city,model,datetime,temperature,rainfall,wind_speed
Ranchi,icon_seamless,2026-09-25T16:00,23.3,1.2,25.0
Ranchi,icon_seamless,2026-09-25T17:00,23.2,2.0,23.7
Ranchi,icon_seamless,2026-09-25T18:00,23.2,0.4,24.3
Ranchi,icon_seamless,2026-09-25T19:00,23.1,0.3,23.6
Ranchi,icon_seamless,2026-09-25T20:00,23.0,0.4,24.7
Ranchi,icon_seamless,2026-09-25T21:00,23.1,0.2,23.1
Ranchi,icon_seamless,2026-09-25T22:00,23.0,0.4,22.6
Ranchi,icon_seamless,2026-09-25T23:00,23.0,0.3,22.9
Ranchi,icon_seamless,2026-09-26T00:00,23.0,0.4,22.5
Ranchi,icon_seamless,2026-09-26T01:00,23.0,0.5,22.9
Ranchi,icon_seamless,2026-09-26T02:00,22.9,0.3,21.7
Ranchi,icon_seamless,2026-09-26T03:00,22.9,0.4,20.4
Ranchi,icon_seamless,2026-09-26T04:00,23.0,0.6,22.2
Ranchi,icon_seamless,2026-09-26T05:00,23.1,0.8,22.4
Ranchi,icon_seamless,2026-09-26T06:00,23.0,0.8,22.1
Ranchi,icon_seamless,2026-09-26T07:00,23.2,0.7,21.8
Ranchi,icon_seamless,2026-09-26T08:00,23.3,0.8,21.8
Ranchi,icon_seamless,2026-09-26T09:00,23.5,0.8,20.3
Ranchi,icon_seamless,2026-09-26T10:00,23.8,0.8,20.6
Ranchi,icon_seamless,2026-09-26T11:00,24.8,0.3,20.3
Ranchi,icon_seamless,2026-09-26T12:00,26.2,0.1,20.9
Ranchi,icon_seamless,2026-09-26T13:00,26.3,0.2,18.7
Ranchi,icon_seamless,2026-09-26T14:00,25.6,1.1,19.2
Ranchi,icon_seamless,2026-09-26T15:00,25.6,0.0,18.9
Ranchi,icon_seamless,2026-09-26T16:00,24.7,0.9,14.7
Ranchi,icon_seamless,2026-09-26T17:00,24.4,0.1,13.0
Ranchi,icon_seamless,2026-09-26T18:00,23.5,0.7,10.8
Ranchi,icon_seamless,2026-09-26T19:00,23.4,0.6,10.3
Ranchi,icon_seamless,2026-09-26T20:00,22.9,0.0,9.1
Ranchi,icon_seamless,2026-09-26T21:00,22.6,0.0,7.5
Ranchi,icon_seamless,2026-09-26T22:00,22.5,0.0,7.1
Ranchi,icon_seamless,2026-09-26T23:00,22.4,0.0,6.9
Ranchi,gem_seamless,2026-09-24T00:00,23.0,1.3,23.8
Ranchi,gem_seamless,2026-09-24T01:00,22.7,3.1,24.8
Ranchi,gem_seamless,2026-09-24T02:00,23.1,1.0,21.2
Ranchi,gem_seamless,2026-09-24T03:00,22.7,5.4,26.3
Ranchi,gem_seamless,2026-09-24T04:00,22.5,4.0,23.8
Ranchi,gem_seamless,2026-09-24T05:00,22.8,0.2,20.5
Ranchi,gem_seamless,2026-09-24T06:00,22.2,0.7,22.3
Ranchi,gem_seamless,2026-09-24T07:00,22.1,1.0,25.6
Ranchi,gem_seamless,2026-09-24T08:00,22.8,0.3,28.4
Ranchi,gem_seamless,2026-09-24T09:00,24.2,0.1,29.5
Ranchi,gem_seamless,2026-09-24T10:00,23.9,0.6,30.6
Ranchi,gem_seamless,2026-09-24T11:00,23.2,8.7,31.7
Ranchi,gem_seamless,2026-09-24T12:00,23.3,6.3,32.4
Ranchi,gem_seamless,2026-09-24T13:00,23.1,6.9,37.8
Ranchi,gem_seamless,2026-09-24T14:00,23.5,0.2,24.1
Ranchi,gem_seamless,2026-09-24T15:00,23.7,0.0,24.8
Ranchi,gem_seamless,2026-09-24T16:00,23.6,2.5,30.2
Ranchi,gem_seamless,2026-09-24T17:00,22.9,1.1,28.8
Ranchi,gem_seamless,2026-09-24T18:00,22.6,0.2,25.9
Ranchi,gem_seamless,2026-09-24T19:00,22.9,0.4,27.7
Ranchi,gem_seamless,2026-09-24T20:00,23.2,0.7,29.9
Ranchi,gem_seamless,2026-09-24T21:00,23.2,0.5,31.7
Ranchi,gem_seamless,2026-09-24T22:00,23.1,0.7,32.4
Ranchi,gem_seamless,2026-09-24T23:00,22.9,1.8,33.1
Ranchi,gem_seamless,2026-09-25T00:00,22.6,1.2,34.6
Ranchi,gem_seamless,2026-09-25T01:00,22.9,0.8,33.1
Ranchi,gem_seamless,2026-09-25T02:00,23.0,1.9,33.1
Ranchi,gem_seamless,2026-09-25T03:00,23.0,1.3,31.0
Ranchi,gem_seamless,2026-09-25T04:00,22.8,1.5,33.8
Ranchi,gem_seamless,2026-09-25T05:00,22.7,0.3,33.8
Ranchi,gem_seamless,2026-09-25T06:00,22.8,0.7,34.2
Ranchi,gem_seamless,2026-09-25T07:00,23.2,0.7,37.4
Ranchi,gem_seamless,2026-09-25T08:00,23.2,2.8,37.1
Ranchi,gem_seamless,2026-09-25T09:00,23.4,1.4,38.9
Ranchi,gem_seamless,2026-09-25T10:00,23.9,0.7,42.5
Ranchi,gem_seamless,2026-09-25T11:00,24.1,1.6,43.9
Ranchi,gem_seamless,2026-09-25T12:00,23.9,1.7,35.6
Ranchi,gem_seamless,2026-09-25T13:00,23.7,5.2,44.3
Ranchi,gem_seamless,2026-09-25T14:00,24.2,0.6,37.4
Ranchi,gem_seamless,2026-09-25T15:00,24.1,0.5,40.3
Ranchi,gem_seamless,2026-09-25T16:00,23.8,0.7,32.4
Ranchi,gem_seamless,2026-09-25T17:00,23.4,3.5,32.8
Ranchi,gem_seamless,2026-09-25T18:00,23.2,2.3,36.4
Ranchi,gem_seamless,2026-09-25T19:00,23.6,0.5,34.2
Ranchi,gem_seamless,2026-09-25T20:00,23.4,1.3,35.6
Ranchi,gem_seamless,2026-09-25T21:00,23.3,0.9,35.6
Ranchi,gem_seamless,2026-09-25T22:00,23.2,1.6,33.8
Ranchi,gem_seamless,2026-09-25T23:00,23.1,2.4,28.4
Ranchi,gem_seamless,2026-09-26T00:00,22.9,4.3,25.2
Ranchi,gem_seamless,2026-09-26T01:00,22.8,5.4,23.4
Ranchi,gem_seamless,2026-09-26T02:00,22.8,0.7,22.7
Ranchi,gem_seamless,2026-09-26T03:00,22.8,0.8,23.8
Ranchi,gem_seamless,2026-09-26T04:00,22.6,2.3,23.4
Ranchi,gem_seamless,2026-09-26T05:00,22.5,1.6,20.9
Ranchi,gem_seamless,2026-09-26T06:00,22.6,1.7,21.6
Ranchi,gem_seamless,2026-09-26T07:00,22.7,1.1,23.0
Ranchi,gem_seamless,2026-09-26T08:00,22.9,0.4,23.4
Ranchi,gem_seamless,2026-09-26T09:00,23.5,0.1,22.7
Ranchi,gem_seamless,2026-09-26T10:00,24.1,0.1,25.2
Ranchi,gem_seamless,2026-09-26T11:00,24.2,0.1,23.0
Ranchi,gem_seamless,2026-09-26T12:00,24.2,0.2,24.1
Ranchi,gem_seamless,2026-09-26T13:00,24.4,0.1,24.1
Ranchi,gem_seamless,2026-09-26T14:00,24.7,0.1,22.7
Ranchi,gem_seamless,2026-09-26T15:00,23.9,0.3,23.8
Ranchi,gem_seamless,2026-09-26T16:00,23.1,0.1,21.6
Ranchi,gem_seamless,2026-09-26T17:00,22.7,0.0,20.2
Ranchi,gem_seamless,2026-09-26T18:00,22.0,0.0,18.7
Ranchi,gem_seamless,2026-09-26T19:00,21.7,0.0,17.3
Ranchi,gem_seamless,2026-09-26T20:00,21.4,0.0,14.0
Ranchi,gem_seamless,2026-09-26T21:00,21.0,0.0,11.5
Ranchi,gem_seamless,2026-09-26T22:00,21.0,0.0,11.9
Ranchi,gem_seamless,2026-09-26T23:00,21.0,0.0,13.7
Varanasi,ecmwf_ifs025,2026-09-24T00:00,25.9,0.9,17.4
Varanasi,ecmwf_ifs025,2026-09-24T01:00,25.5,0.9,16.9
Varanasi,ecmwf_ifs025,2026-09-24T02:00,25.2,0.9,16.7
Varanasi,ecmwf_ifs025,2026-09-24T03:00,25.0,1.2,16.5
Varanasi,ecmwf_ifs025,2026-09-24T04:00,24.9,1.2,16.1
Varanasi,ecmwf_ifs025,2026-09-24T05:00,24.9,1.2,15.9
Varanasi,ecmwf_ifs025,2026-09-24T06:00,24.9,0.7,15.5
Varanasi,ecmwf_ifs025,2026-09-24T07:00,25.0,0.7,15.2
Varanasi,ecmwf_ifs025,2026-09-24T08:00,25.2,0.7,15.4
Varanasi,ecmwf_ifs025,2026-09-24T09:00,25.5,0.9,16.3
Varanasi,ecmwf_ifs025,2026-09-24T10:00,25.9,0.9,17.7
Varanasi,ecmwf_ifs025,2026-09-24T11:00,26.2,0.9,18.8
Varanasi,ecmwf_ifs025,2026-09-24T12:00,26.3,1.1,19.3
Varanasi,ecmwf_ifs025,2026-09-24T13:00,26.2,1.1,19.9
Varanasi,ecmwf_ifs025,2026-09-24T14:00,26.1,1.1,20.2
Varanasi,ecmwf_ifs025,2026-09-24T15:00,25.7,1.9,20.7
Varanasi,ecmwf_ifs025,2026-09-24T16:00,25.3,1.9,20.9
Varanasi,ecmwf_ifs025,2026-09-24T17:00,25.0,1.9,20.8
Varanasi,ecmwf_ifs025,2026-09-24T18:00,25.0,1.5,19.8
Varanasi,ecmwf_ifs025,2026-09-24T19:00,25.1,1.5,18.9
Varanasi,ecmwf_ifs025,2026-09-24T20:00,25.2,1.5,18.2
Varanasi,ecmwf_ifs025,2026-09-24T21:00,25.2,1.5,18.1
Varanasi,ecmwf_ifs025,2026-09-24T22:00,25.2,1.5,17.9
Varanasi,ecmwf_ifs025,2026-09-24T23:00,25.1,1.5,18.2
Varanasi,ecmwf_ifs025,2026-09-25T00:00,25.1,1.7,18.8
Varanasi,ecmwf_ifs025,2026-09-25T01:00,25.1,1.7,19.7
Varanasi,ecmwf_ifs025,2026-09-25T02:00,25.0,1.7,20.3
Varanasi,ecmwf_ifs025,2026-09-25T03:00,25.0,1.3,20.9
Varanasi,ecmwf_ifs025,2026-09-25T04:00,24.9,1.3,21.5
Varanasi,ecmwf_ifs025,2026-09-25T05:00,25.0,1.3,21.7
Varanasi,ecmwf_ifs025,2026-09-25T06:00,25.4,0.2,21.7
Varanasi,ecmwf_ifs025,2026-09-25T07:00,25.9,0.2,21.3
Varanasi,ecmwf_ifs025,2026-09-25T08:00,26.5,0.2,22.0
Varanasi,ecmwf_ifs025,2026-09-25T09:00,27.3,0.2,24.8
Varanasi,ecmwf_ifs025,2026-09-25T10:00,28.1,0.2,28.8
Varanasi,ecmwf_ifs025,2026-09-25T11:00,28.6,0.2,31.0
Varanasi,ecmwf_ifs025,2026-09-25T12:00,28.6,0.2,29.2
Varanasi,ecmwf_ifs025,2026-09-25T13:00,28.3,0.2,25.6
Varanasi,ecmwf_ifs025,2026-09-25T14:00,27.8,0.2,23.6
Varanasi,ecmwf_ifs025,2026-09-25T15:00,27.3,0.7,24.3
Varanasi,ecmwf_ifs025,2026-09-25T16:00,26.7,0.7,26.5
Varanasi,ecmwf_ifs025,2026-09-25T17:00,26.3,0.7,28.1
Varanasi,ecmwf_ifs025,2026-09-25T18:00,26.2,0.1,29.0
Varanasi,ecmwf_ifs025,2026-09-25T19:00,26.3,0.1,29.7
Varanasi,ecmwf_ifs025,2026-09-25T20:00,26.3,0.1,30.0
Varanasi,ecmwf_ifs025,2026-09-25T21:00,26.3,0.1,29.6
Varanasi,ecmwf_ifs025,2026-09-25T22:00,26.3,0.1,29.2
Varanasi,ecmwf_ifs025,2026-09-25T23:00,26.3,0.1,28.8
Varanasi,ecmwf_ifs025,2026-09-26T00:00,26.2,0.1,28.8
Varanasi,ecmwf_ifs025,2026-09-26T01:00,26.1,0.1,29.2
Varanasi,ecmwf_ifs025,2026-09-26T02:00,26.0,0.1,29.5
Varanasi,ecmwf_ifs025,2026-09-26T03:00,25.9,0.1,29.9
Varanasi,ecmwf_ifs025,2026-09-26T04:00,25.9,0.1,30.2
Varanasi,ecmwf_ifs025,2026-09-26T05:00,25.8,0.1,30.6
Varanasi,ecmwf_ifs025,2026-09-26T06:00,25.6,0.9,31.5
Varanasi,ecmwf_ifs025,2026-09-26T07:00,25.4,0.9,32.6
Varanasi,ecmwf_ifs025,2026-09-26T08:00,25.5,0.9,32.7
Varanasi,ecmwf_ifs025,2026-09-26T09:00,26.0,0.6,30.5
Varanasi,ecmwf_ifs025,2026-09-26T10:00,26.8,0.6,26.9
Varanasi,ecmwf_ifs025,2026-09-26T11:00,27.2,0.6,23.3
Varanasi,ecmwf_ifs025,2026-09-26T12:00,27.2,0.4,20.2
Varanasi,ecmwf_ifs025,2026-09-26T13:00,26.9,0.4,18.8
Varanasi,ecmwf_ifs025,2026-09-26T14:00,26.5,0.4,18.6
Varanasi,ecmwf_ifs025,2026-09-26T15:00,25.8,0.6,17.8
Varanasi,ecmwf_ifs025,2026-09-26T16:00,25.0,0.6,16.4
Varanasi,ecmwf_ifs025,2026-09-26T17:00,24.5,0.6,15.1
Varanasi,ecmwf_ifs025,2026-09-26T18:00,24.3,0.1,14.7
Varanasi,ecmwf_ifs025,2026-09-26T19:00,24.4,0.1,14.5
Varanasi,ecmwf_ifs025,2026-09-26T20:00,24.4,0.1,14.0
Varanasi,ecmwf_ifs025,2026-09-26T21:00,24.5,0.0,13.4
Varanasi,ecmwf_ifs025,2026-09-26T22:00,24.5,0.0,12.6
Varanasi,ecmwf_ifs025,2026-09-26T23:00,24.5,0.0,12.0
Varanasi,gfs_seamless,2026-09-24T00:00,24.5,0.0,18.0
Varanasi,gfs_seamless,2026-09-24T01:00,24.6,0.0,18.1
Varanasi,gfs_seamless,2026-09-24T02:00,24.9,0.0,19.1
Varanasi,gfs_seamless,2026-09-24T03:00,24.9,0.0,20.3
Varanasi,gfs_seamless,2026-09-24T04:00,24.7,0.0,18.7
Varanasi,gfs_seamless,2026-09-24T05:00,24.7,0.1,22.5
Varanasi,gfs_seamless,2026-09-24T06:00,24.6,0.0,24.4
Varanasi,gfs_seamless,2026-09-24T07:00,24.4,0.0,24.8
Varanasi,gfs_seamless,2026-09-24T08:00,24.5,0.0,23.1
Varanasi,gfs_seamless,2026-09-24T09:00,24.7,0.1,24.5
Varanasi,gfs_seamless,2026-09-24T10:00,24.1,1.0,24.0
Varanasi,gfs_seamless,2026-09-24T11:00,24.1,0.7,21.5
Varanasi,gfs_seamless,2026-09-24T12:00,23.8,1.1,18.2
Varanasi,gfs_seamless,2026-09-24T13:00,23.9,1.2,22.7
Varanasi,gfs_seamless,2026-09-24T14:00,24.3,0.7,27.3
Varanasi,gfs_seamless,2026-09-24T15:00,24.6,0.2,29.2
Varanasi,gfs_seamless,2026-09-24T16:00,24.0,0.5,28.7
Varanasi,gfs_seamless,2026-09-24T17:00,23.7,0.7,28.1
Varanasi,gfs_seamless,2026-09-24T18:00,23.5,0.2,29.5
Varanasi,gfs_seamless,2026-09-24T19:00,23.3,0.1,29.7
Varanasi,gfs_seamless,2026-09-24T20:00,23.1,0.1,29.5
Varanasi,gfs_seamless,2026-09-24T21:00,22.8,0.8,27.2
Varanasi,gfs_seamless,2026-09-24T22:00,22.7,1.7,27.1
Varanasi,gfs_seamless,2026-09-24T23:00,22.8,1.5,28.2
Varanasi,gfs_seamless,2026-09-25T00:00,22.6,3.0,29.0
Varanasi,gfs_seamless,2026-09-25T01:00,22.6,3.1,31.2
Varanasi,gfs_seamless,2026-09-25T02:00,22.6,2.1,31.1
Varanasi,gfs_seamless,2026-09-25T03:00,22.6,2.4,33.7
Varanasi,gfs_seamless,2026-09-25T04:00,22.6,0.2,31.9
Varanasi,gfs_seamless,2026-09-25T05:00,22.8,0.0,33.2
Varanasi,gfs_seamless,2026-09-25T06:00,22.8,0.0,33.0
Varanasi,gfs_seamless,2026-09-25T07:00,23.0,0.0,32.1
Varanasi,gfs_seamless,2026-09-25T08:00,23.4,0.0,32.1
Varanasi,gfs_seamless,2026-09-25T09:00,23.7,0.0,33.4
Varanasi,gfs_seamless,2026-09-25T10:00,24.4,0.0,35.0
Varanasi,gfs_seamless,2026-09-25T11:00,24.9,0.0,35.5
Varanasi,gfs_seamless,2026-09-25T12:00,25.4,0.1,34.9
Varanasi,gfs_seamless,2026-09-25T13:00,24.7,0.7,33.1
Varanasi,gfs_seamless,2026-09-25T14:00,24.6,0.3,34.8
Varanasi,gfs_seamless,2026-09-25T15:00,24.1,0.0,33.8
Varanasi,gfs_seamless,2026-09-25T16:00,23.6,1.2,35.1
Varanasi,gfs_seamless,2026-09-25T17:00,23.5,0.4,36.8
Varanasi,gfs_seamless,2026-09-25T18:00,23.5,0.0,36.8
Varanasi,gfs_seamless,2026-09-25T19:00,23.4,0.2,34.9
Varanasi,gfs_seamless,2026-09-25T20:00,23.4,1.2,38.7
Varanasi,gfs_seamless,2026-09-25T21:00,23.2,0.1,35.3
Varanasi,gfs_seamless,2026-09-25T22:00,23.6,0.2,37.4
Varanasi,gfs_seamless,2026-09-25T23:00,23.5,0.0,38.9
Varanasi,gfs_seamless,2026-09-26T00:00,23.3,0.2,39.8
Varanasi,gfs_seamless,2026-09-26T01:00,23.6,0.1,38.2
Varanasi,gfs_seamless,2026-09-26T02:00,23.6,0.1,37.3
Varanasi,gfs_seamless,2026-09-26T03:00,23.4,4.2,38.6
Varanasi,gfs_seamless,2026-09-26T04:00,23.7,1.2,35.1
Varanasi,gfs_seamless,2026-09-26T05:00,23.8,0.1,34.4
Varanasi,gfs_seamless,2026-09-26T06:00,23.9,0.0,36.0
Varanasi,gfs_seamless,2026-09-26T07:00,24.0,0.0,35.6
Varanasi,gfs_seamless,2026-09-26T08:00,24.4,0.1,35.3
Varanasi,gfs_seamless,2026-09-26T09:00,25.1,0.0,35.8
Varanasi,gfs_seamless,2026-09-26T10:00,25.4,0.1,34.7
Varanasi,gfs_seamless,2026-09-26T11:00,26.7,1.0,36.6
Varanasi,gfs_seamless,2026-09-26T12:00,25.6,0.9,32.6
Varanasi,gfs_seamless,2026-09-26T13:00,25.5,1.7,28.7
Varanasi,gfs_seamless,2026-09-26T14:00,25.8,1.2,29.1
Varanasi,gfs_seamless,2026-09-26T15:00,26.8,1.3,26.6
Varanasi,gfs_seamless,2026-09-26T16:00,26.1,2.1,25.4
Varanasi,gfs_seamless,2026-09-26T17:00,25.6,1.5,24.2
Varanasi,gfs_seamless,2026-09-26T18:00,25.3,0.9,20.8
Varanasi,gfs_seamless,2026-09-26T19:00,25.0,1.0,18.9
Varanasi,gfs_seamless,2026-09-26T20:00,24.5,1.4,17.8
Varanasi,gfs_seamless,2026-09-26T21:00,24.2,0.7,17.4
Varanasi,gfs_seamless,2026-09-26T22:00,24.3,0.2,16.7
Varanasi,gfs_seamless,2026-09-26T23:00,23.9,0.3,16.6
Varanasi,icon_seamless,2026-09-24T00:00,25.7,0.0,8.7
Varanasi,icon_seamless,2026-09-24T01:00,25.6,0.1,8.7
Varanasi,icon_seamless,2026-09-24T02:00,25.5,0.0,8.7
Varanasi,icon_seamless,2026-09-24T03:00,25.4,0.0,9.0
Varanasi,icon_seamless,2026-09-24T04:00,25.4,0.0,9.0
Varanasi,icon_seamless,2026-09-24T05:00,25.1,0.6,8.4
Varanasi,icon_seamless,2026-09-24T06:00,24.9,1.3,7.4
Varanasi,icon_seamless,2026-09-24T07:00,24.8,4.3,7.7
Varanasi,icon_seamless,2026-09-24T08:00,25.1,7.9,13.4
Varanasi,icon_seamless,2026-09-24T09:00,25.2,2.9,14.1
Varanasi,icon_seamless,2026-09-24T10:00,25.3,1.8,12.6
Varanasi,icon_seamless,2026-09-24T11:00,26.2,0.2,11.5
Varanasi,icon_seamless,2026-09-24T12:00,26.1,0.6,11.8
Varanasi,icon_seamless,2026-09-24T13:00,26.3,0.4,12.5
Varanasi,icon_seamless,2026-09-24T14:00,25.8,0.8,12.6
Varanasi,icon_seamless,2026-09-24T15:00,25.5,1.2,12.7
Varanasi,icon_seamless,2026-09-24T16:00,25.3,0.3,12.9
Varanasi,icon_seamless,2026-09-24T17:00,24.8,1.9,12.3
Varanasi,icon_seamless,2026-09-24T18:00,24.6,1.6,13.0
Varanasi,icon_seamless,2026-09-24T19:00,24.5,0.2,13.0
Varanasi,icon_seamless,2026-09-24T20:00,24.3,0.4,12.7
Varanasi,icon_seamless,2026-09-24T21:00,24.2,0.3,13.0
Varanasi,icon_seamless,2026-09-24T22:00,24.1,0.4,11.8
Varanasi,icon_seamless,2026-09-24T23:00,24.1,0.6,13.2
Varanasi,icon_seamless,2026-09-25T00:00,24.1,0.5,11.9
Varanasi,icon_seamless,2026-09-25T01:00,23.9,4.4,10.8
Varanasi,icon_seamless,2026-09-25T02:00,23.9,7.5,13.0
Varanasi,icon_seamless,2026-09-25T03:00,23.8,4.7,12.6
Varanasi,icon_seamless,2026-09-25T04:00,24.0,1.8,12.7
Varanasi,icon_seamless,2026-09-25T05:00,24.1,0.6,14.2
Varanasi,icon_seamless,2026-09-25T06:00,23.9,3.3,12.9
Varanasi,icon_seamless,2026-09-25T07:00,24.0,0.5,15.8
Varanasi,icon_seamless,2026-09-25T08:00,24.1,0.6,15.4
Varanasi,icon_seamless,2026-09-25T09:00,24.3,0.1,18.1
Varanasi,icon_seamless,2026-09-25T10:00,24.7,0.1,16.5
Varanasi,icon_seamless,2026-09-25T11:00,24.9,0.3,15.1
Varanasi,icon_seamless,2026-09-25T12:00,25.2,0.0,15.1
Varanasi,icon_seamless,2026-09-25T13:00,25.1,0.6,13.8
Varanasi,icon_seamless,2026-09-25T14:00,25.3,0.2,14.5
Varanasi,icon_seamless,2026-09-25T15:00,25.4,0.4,15.5
Varanasi,icon_seamless,2026-09-25T16:00,24.9,2.0,15.3
Varanasi,icon_seamless,2026-09-25T17:00,24.7,4.6,14.9
Varanasi,icon_seamless,2026-09-25T18:00,24.9,4.6,15.5
Varanasi,icon_seamless,2026-09-25T19:00,25.4,0.7,16.5
Varanasi,icon_seamless,2026-09-25T20:00,25.4,0.7,15.6
Varanasi,icon_seamless,2026-09-25T21:00,25.4,0.3,16.5
Varanasi,icon_seamless,2026-09-25T22:00,25.2,0.1,15.6
Varanasi,icon_seamless,2026-09-25T23:00,25.1,2.2,16.2
Varanasi,icon_seamless,2026-09-26T00:00,25.3,0.7,17.1
Varanasi,icon_seamless,2026-09-26T01:00,25.6,0.9,18.7
Varanasi,icon_seamless,2026-09-26T02:00,25.7,0.2,18.5
Varanasi,icon_seamless,2026-09-26T03:00,26.0,0.0,18.1
Varanasi,icon_seamless,2026-09-26T04:00,25.9,0.7,18.0
Varanasi,icon_seamless,2026-09-26T05:00,26.1,0.0,18.4
Varanasi,icon_seamless,2026-09-26T06:00,25.6,3.1,17.0
Varanasi,icon_seamless,2026-09-26T07:00,25.7,10.0,16.6
Varanasi,icon_seamless,2026-09-26T08:00,26.4,0.1,19.1
Varanasi,icon_seamless,2026-09-26T09:00,25.9,1.9,19.1
Varanasi,icon_seamless,2026-09-26T10:00,26.1,0.9,18.4
Varanasi,icon_seamless,2026-09-26T11:00,26.4,0.4,18.5
Varanasi,icon_seamless,2026-09-26T12:00,26.3,0.7,18.1
Varanasi,icon_seamless,2026-09-26T13:00,26.4,0.5,18.2
Varanasi,icon_seamless,2026-09-26T14:00,26.5,0.7,17.6
Varanasi,icon_seamless,2026-09-26T15:00,26.4,1.1,17.5
Varanasi,icon_seamless,2026-09-26T16:00,26.2,2.1,17.3
Varanasi,icon_seamless,2026-09-26T17:00,25.9,1.5,18.7
Varanasi,icon_seamless,2026-09-26T18:00,25.8,1.1,17.1
Varanasi,icon_seamless,2026-09-26T19:00,25.1,1.2,15.3
Varanasi,icon_seamless,2026-09-26T20:00,24.4,3.3,13.7
Varanasi,icon_seamless,2026-09-26T21:00,24.4,4.0,11.5
Varanasi,icon_seamless,2026-09-26T22:00,24.3,4.4,11.2
Varanasi,icon_seamless,2026-09-26T23:00,24.2,5.7,9.2
Varanasi,gem_seamless,2026-09-24T00:00,24.2,0.0,17.3
Varanasi,gem_seamless,2026-09-24T01:00,23.7,0.3,18.0
Varanasi,gem_seamless,2026-09-24T02:00,23.5,1.2,17.6
Varanasi,gem_seamless,2026-09-24T03:00,23.6,0.1,20.5
Varanasi,gem_seamless,2026-09-24T04:00,23.6,0.0,21.2
Varanasi,gem_seamless,2026-09-24T05:00,24.4,0.1,15.8
Varanasi,gem_seamless,2026-09-24T06:00,24.0,0.0,20.2
Varanasi,gem_seamless,2026-09-24T07:00,24.3,0.0,20.9
Varanasi,gem_seamless,2026-09-24T08:00,24.4,0.5,22.3
Varanasi,gem_seamless,2026-09-24T09:00,24.9,0.1,25.9
Varanasi,gem_seamless,2026-09-24T10:00,25.5,0.1,30.2
Varanasi,gem_seamless,2026-09-24T11:00,24.8,0.8,27.0
Varanasi,gem_seamless,2026-09-24T12:00,24.4,1.7,22.3
Varanasi,gem_seamless,2026-09-24T13:00,24.5,0.7,24.8
Varanasi,gem_seamless,2026-09-24T14:00,24.2,0.5,27.4
Varanasi,gem_seamless,2026-09-24T15:00,24.0,0.2,28.1
Varanasi,gem_seamless,2026-09-24T16:00,23.6,0.6,26.6
Varanasi,gem_seamless,2026-09-24T17:00,23.4,2.0,26.6
Varanasi,gem_seamless,2026-09-24T18:00,23.3,0.8,27.7
Varanasi,gem_seamless,2026-09-24T19:00,23.3,0.1,29.2
Varanasi,gem_seamless,2026-09-24T20:00,23.2,0.1,31.0
Varanasi,gem_seamless,2026-09-24T21:00,23.1,0.6,31.0
Varanasi,gem_seamless,2026-09-24T22:00,23.1,0.8,31.7
Varanasi,gem_seamless,2026-09-24T23:00,23.0,0.8,29.2
Varanasi,gem_seamless,2026-09-25T00:00,22.8,0.9,25.2
Varanasi,gem_seamless,2026-09-25T01:00,22.8,2.7,21.6
Varanasi,gem_seamless,2026-09-25T02:00,22.9,5.4,25.9
Varanasi,gem_seamless,2026-09-25T03:00,22.7,3.3,31.3
Varanasi,gem_seamless,2026-09-25T04:00,22.6,0.9,34.6
Varanasi,gem_seamless,2026-09-25T05:00,22.3,5.1,35.3
Varanasi,gem_seamless,2026-09-25T06:00,22.5,2.8,35.6
Varanasi,gem_seamless,2026-09-25T07:00,22.6,8.8,35.3
Varanasi,gem_seamless,2026-09-25T08:00,22.5,2.5,38.2
Varanasi,gem_seamless,2026-09-25T09:00,22.3,1.9,38.5
Varanasi,gem_seamless,2026-09-25T10:00,22.2,3.3,33.5
Varanasi,gem_seamless,2026-09-25T11:00,22.7,1.5,36.7
Varanasi,gem_seamless,2026-09-25T12:00,23.3,0.4,39.6
Varanasi,gem_seamless,2026-09-25T13:00,23.3,0.9,38.5
Varanasi,gem_seamless,2026-09-25T14:00,23.4,0.2,36.0
Varanasi,gem_seamless,2026-09-25T15:00,23.7,1.1,34.2
Varanasi,gem_seamless,2026-09-25T16:00,24.1,1.6,34.6
Varanasi,gem_seamless,2026-09-25T17:00,24.3,0.4,33.5
Varanasi,gem_seamless,2026-09-25T18:00,24.4,3.8,23.8
Varanasi,gem_seamless,2026-09-25T19:00,24.7,7.0,23.4
Varanasi,gem_seamless,2026-09-25T20:00,25.1,7.3,31.7
Varanasi,gem_seamless,2026-09-25T21:00,25.7,1.2,38.9
Varanasi,gem_seamless,2026-09-25T22:00,25.6,0.5,32.8
Varanasi,gem_seamless,2026-09-25T23:00,25.0,4.3,23.8
Varanasi,gem_seamless,2026-09-26T00:00,24.7,16.2,25.9
Varanasi,gem_seamless,2026-09-26T01:00,25.0,4.6,26.3
Varanasi,gem_seamless,2026-09-26T02:00,25.5,0.4,32.4
Varanasi,gem_seamless,2026-09-26T03:00,25.1,0.1,31.7
Varanasi,gem_seamless,2026-09-26T04:00,24.9,0.2,28.1
Varanasi,gem_seamless,2026-09-26T05:00,25.0,0.0,27.7
Varanasi,gem_seamless,2026-09-26T06:00,25.2,0.0,26.6
Varanasi,gem_seamless,2026-09-26T07:00,25.5,0.1,25.2
Varanasi,gem_seamless,2026-09-26T08:00,25.7,0.1,22.0
Varanasi,gem_seamless,2026-09-26T09:00,25.7,0.0,19.8
