city,model,datetime,temperature,rainfall,wind_speed
Jabalpur,icon,2026-08-03 09:00:00,27.7,0.0,10.2
Jabalpur,icon,2026-08-03 10:00:00,27.9,0.1,8.1
Jabalpur,icon,2026-08-03 11:00:00,30.3,0.3,9.8
Jabalpur,icon,2026-08-03 12:00:00,31.1,0.0,7.9
Jabalpur,icon,2026-08-03 13:00:00,31.7,0.0,7.4
Jabalpur,icon,2026-08-03 14:00:00,31.8,0.0,7.5
Jabalpur,icon,2026-08-03 15:00:00,31.5,0.0,7.0
Jabalpur,icon,2026-08-03 16:00:00,31.2,0.0,6.4
Jabalpur,icon,2026-08-03 17:00:00,31.7,0.0,5.4
Jabalpur,icon,2026-08-03 18:00:00,30.2,0.2,3.6
Jabalpur,icon,2026-08-03 19:00:00,28.9,0.7,4.2
Jabalpur,icon,2026-08-03 20:00:00,28.3,1.5,3.3
Jabalpur,icon,2026-08-03 21:00:00,28.0,1.8,2.2
Jabalpur,icon,2026-08-03 22:00:00,27.6,1.9,3.0
Jabalpur,icon,2026-08-03 23:00:00,27.5,1.9,4.1
Jabalpur,icon,2026-08-04 00:00:00,26.9,0.9,4.3
Jabalpur,icon,2026-08-04 01:00:00,26.5,0.5,3.9
Jabalpur,icon,2026-08-04 02:00:00,26.2,0.6,4.2
Jabalpur,icon,2026-08-04 03:00:00,26.0,0.7,5.4
Jabalpur,icon,2026-08-04 04:00:00,25.7,1.2,6.3
Jabalpur,icon,2026-08-04 05:00:00,25.7,0.9,5.6
Jabalpur,icon,2026-08-04 06:00:00,25.7,0.8,4.8
Jabalpur,icon,2026-08-04 07:00:00,25.9,0.9,5.8
Jabalpur,icon,2026-08-04 08:00:00,26.4,0.4,7.5
Jabalpur,icon,2026-08-04 09:00:00,27.0,0.3,7.9
Jabalpur,icon,2026-08-04 10:00:00,27.8,0.1,9.0
Jabalpur,icon,2026-08-04 11:00:00,28.9,0.1,8.0
Jabalpur,icon,2026-08-04 12:00:00,29.8,0.1,8.1
Jabalpur,icon,2026-08-04 13:00:00,30.5,0.0,8.2
Jabalpur,icon,2026-08-04 14:00:00,30.8,0.1,9.6
Jabalpur,icon,2026-08-04 15:00:00,29.8,1.4,9.2
Jabalpur,icon,2026-08-04 16:00:00,29.6,0.3,8.2
Jabalpur,icon,2026-08-04 17:00:00,30.1,0.1,5.9
Jabalpur,icon,2026-08-04 18:00:00,29.1,0.1,3.3
Jabalpur,icon,2026-08-04 19:00:00,28.6,0.0,3.0
Jabalpur,icon,2026-08-04 20:00:00,28.1,0.0,3.3
Jabalpur,icon,2026-08-04 21:00:00,27.7,0.0,3.4
Jabalpur,icon,2026-08-04 22:00:00,27.4,0.1,3.1
Jabalpur,icon,2026-08-04 23:00:00,27.4,0.6,3.3
Jabalpur,icon,2026-08-05 00:00:00,26.9,0.1,2.8
Jabalpur,icon,2026-08-05 01:00:00,26.5,0.7,5.6
Jabalpur,icon,2026-08-05 02:00:00,25.9,0.3,7.2
Jabalpur,icon,2026-08-05 03:00:00,25.6,0.5,6.8
Jabalpur,icon,2026-08-05 04:00:00,25.4,1.2,4.5
Jabalpur,icon,2026-08-05 05:00:00,25.6,1.4,4.2
Jabalpur,icon,2026-08-05 06:00:00,25.6,0.6,5.1
Jabalpur,icon,2026-08-05 07:00:00,25.9,0.7,8.5
Jabalpur,icon,2026-08-05 08:00:00,26.1,0.9,10.8
Jabalpur,icon,2026-08-05 09:00:00,26.8,0.5,11.7
Jabalpur,icon,2026-08-05 10:00:00,27.5,0.1,11.0
Jabalpur,icon,2026-08-05 11:00:00,29.1,0.1,10.6
Jabalpur,icon,2026-08-05 12:00:00,30.1,0.1,10.1
Jabalpur,icon,2026-08-05 13:00:00,30.5,0.1,11.6
Jabalpur,icon,2026-08-05 14:00:00,30.3,0.1,9.7
Jabalpur,icon,2026-08-05 15:00:00,30.2,0.0,8.6
Jabalpur,icon,2026-08-05 16:00:00,29.5,0.2,7.3
Jabalpur,icon,2026-08-05 17:00:00,29.5,0.4,4.6
Jabalpur,icon,2026-08-05 18:00:00,28.7,0.4,5.0
Jabalpur,icon,2026-08-05 19:00:00,28.2,0.0,3.7
Jabalpur,icon,2026-08-05 20:00:00,27.7,0.0,2.9
Jabalpur,icon,2026-08-05 21:00:00,27.5,0.0,2.9
Jabalpur,icon,2026-08-05 22:00:00,27.0,0.7,3.6
Jabalpur,icon,2026-08-05 23:00:00,26.5,3.3,4.6
Jabalpur,icon,2026-08-06 00:00:00,26.2,1.3,5.0
Jabalpur,icon,2026-08-06 01:00:00,25.9,0.2,3.6
Jabalpur,icon,2026-08-06 02:00:00,25.7,0.3,3.4
Jabalpur,icon,2026-08-06 03:00:00,25.6,0.3,5.5
Jabalpur,icon,2026-08-06 04:00:00,25.5,1.0,4.7
Jabalpur,icon,2026-08-06 05:00:00,25.6,0.7,5.0
Jabalpur,icon,2026-08-06 06:00:00,25.5,0.3,6.0
Jabalpur,icon,2026-08-06 07:00:00,25.8,0.3,7.9
Jabalpur,icon,2026-08-06 08:00:00,26.1,0.4,10.0
Jabalpur,icon,2026-08-06 09:00:00,26.7,0.4,11.6
Jabalpur,icon,2026-08-06 10:00:00,27.4,0.2,11.9
Jabalpur,icon,2026-08-06 11:00:00,28.2,0.0,9.0
Jabalpur,icon,2026-08-06 12:00:00,29.8,0.0,9.0
Jabalpur,icon,2026-08-06 13:00:00,30.4,0.0,9.0
Jabalpur,icon,2026-08-06 14:00:00,30.5,0.1,9.0
Jabalpur,icon,2026-08-06 15:00:00,30.4,0.1,8.3
Jabalpur,icon,2026-08-06 16:00:00,30.3,0.0,7.2
Jabalpur,icon,2026-08-06 17:00:00,30.4,0.1,5.9
Jabalpur,icon,2026-08-06 18:00:00,29.0,0.1,3.7
Jabalpur,icon,2026-08-06 19:00:00,28.0,0.2,3.8
Jabalpur,icon,2026-08-06 20:00:00,27.3,0.5,3.4
Jabalpur,icon,2026-08-06 21:00:00,26.6,0.7,4.3
Jabalpur,icon,2026-08-06 22:00:00,26.2,1.4,4.3
Jabalpur,icon,2026-08-06 23:00:00,26.4,1.3,4.0
Jabalpur,icon,2026-08-07 00:00:00,26.0,1.2,4.6
Jabalpur,icon,2026-08-07 01:00:00,25.8,1.5,4.7
Jabalpur,icon,2026-08-07 02:00:00,25.5,4.7,6.8
Jabalpur,icon,2026-08-07 03:00:00,25.3,1.0,6.6
Jabalpur,icon,2026-08-07 04:00:00,25.1,0.8,6.7
Jabalpur,icon,2026-08-07 05:00:00,25.0,0.5,7.2
Jabalpur,icon,2026-08-07 06:00:00,25.0,0.5,6.9
Jabalpur,icon,2026-08-07 07:00:00,25.1,0.4,7.6
Jabalpur,icon,2026-08-07 08:00:00,25.3,0.4,6.5
Jabalpur,icon,2026-08-07 09:00:00,25.9,0.4,8.7
Jabalpur,icon,2026-08-07 10:00:00,26.5,0.3,9.0
Jabalpur,icon,2026-08-07 11:00:00,27.7,0.1,8.1
Jabalpur,icon,2026-08-07 12:00:00,29.1,0.1,7.6
Jabalpur,icon,2026-08-07 13:00:00,29.6,0.0,10.0
Jabalpur,icon,2026-08-07 14:00:00,29.3,0.3,9.8
Jabalpur,icon,2026-08-07 15:00:00,29.0,1.9,11.9
Jabalpur,icon,2026-08-07 16:00:00,27.2,6.9,11.2
Jabalpur,icon,2026-08-07 17:00:00,28.7,1.4,6.0
Jabalpur,icon,2026-08-07 18:00:00,27.3,8.6,8.9
Jabalpur,icon,2026-08-07 19:00:00,26.6,2.3,7.4
Jabalpur,icon,2026-08-07 20:00:00,25.8,5.2,6.5
Jabalpur,icon,2026-08-07 21:00:00,25.5,2.9,4.2
Jabalpur,icon,2026-08-07 22:00:00,25.4,0.6,4.7
Jabalpur,icon,2026-08-07 23:00:00,25.1,0.3,6.7
Jabalpur,icon,2026-08-08 00:00:00,24.9,0.7,5.9
Jabalpur,icon,2026-08-08 01:00:00,24.7,1.4,5.2
Jabalpur,icon,2026-08-08 02:00:00,24.7,1.5,4.4
Jabalpur,icon,2026-08-08 03:00:00,24.6,1.6,5.2
Jabalpur,icon,2026-08-08 04:00:00,24.5,1.0,5.7
Jabalpur,icon,2026-08-08 05:00:00,24.7,0.3,6.5
Jabalpur,icon,2026-08-08 06:00:00,24.6,0.7,6.1
Jabalpur,icon,2026-08-08 07:00:00,24.9,1.5,4.7
Jabalpur,icon,2026-08-08 08:00:00,25.4,1.2,6.9
Jabalpur,icon,2026-08-08 09:00:00,26.1,1.3,7.9
Jabalpur,icon,2026-08-08 10:00:00,26.7,0.4,10.1
Jabalpur,icon,2026-08-08 11:00:00,27.8,0.2,11.0
Jabalpur,icon,2026-08-08 12:00:00,29.0,0.2,11.0
Jabalpur,icon,2026-08-08 13:00:00,29.7,0.2,10.4
Jabalpur,icon,2026-08-08 14:00:00,29.1,1.1,10.9
Jabalpur,icon,2026-08-08 15:00:00,28.8,1.3,9.8
Jabalpur,icon,2026-08-08 16:00:00,28.6,1.3,11.2
Jabalpur,icon,2026-08-08 17:00:00,27.1,3.4,10.1
Jabalpur,icon,2026-08-08 18:00:00,26.6,1.8,7.3
Jabalpur,icon,2026-08-08 19:00:00,26.1,2.4,8.3
Jabalpur,icon,2026-08-08 20:00:00,25.8,1.9,7.2
Jabalpur,icon,2026-08-08 21:00:00,25.5,0.6,7.6
Jabalpur,icon,2026-08-08 22:00:00,25.2,0.9,8.4
Jabalpur,icon,2026-08-08 23:00:00,25.2,0.0,7.6
Jabalpur,icon,2026-08-09 00:00:00,25.0,1.6,6.9
Jabalpur,icon,2026-08-09 01:00:00,24.9,1.1,6.7
Jabalpur,icon,2026-08-09 02:00:00,24.8,1.9,7.6
Jabalpur,icon,2026-08-09 03:00:00,24.6,1.6,7.2
Jabalpur,icon,2026-08-09 04:00:00,24.6,1.2,6.5
Jabalpur,icon,2026-08-09 05:00:00,24.7,1.6,9.1
Jabalpur,icon,2026-08-09 06:00:00,24.6,0.9,9.0
Jabalpur,icon,2026-08-09 07:00:00,24.7,0.9,8.7
Jabalpur,icon,2026-08-09 08:00:00,24.8,1.0,9.4
Jabalpur,icon,2026-08-09 09:00:00,24.9,1.3,8.0
Jabalpur,icon,2026-08-09 10:00:00,25.0,1.7,8.4
Jabalpur,icon,2026-08-09 11:00:00,25.3,0.7,8.8
Jabalpur,icon,2026-08-09 12:00:00,25.4,1.4,7.8
Jabalpur,icon,2026-08-09 13:00:00,25.9,0.5,9.1
Jabalpur,icon,2026-08-09 14:00:00,26.1,0.4,11.4
Jabalpur,icon,2026-08-09 15:00:00,26.1,0.3,11.3
Jabalpur,icon,2026-08-09 16:00:00,25.6,2.6,10.3
Jabalpur,icon,2026-08-09 17:00:00,25.2,0.0,7.7
Jabalpur,icon,2026-08-09 18:00:00,25.0,0.4,8.6
Jabalpur,icon,2026-08-09 19:00:00,24.7,1.7,9.5
Jabalpur,icon,2026-08-09 20:00:00,24.6,3.4,10.0
Jabalpur,icon,2026-08-09 21:00:00,24.6,3.8,10.5
Jabalpur,icon,2026-08-09 22:00:00,24.5,2.8,9.9
Jabalpur,icon,2026-08-09 23:00:00,24.5,2.5,8.1
Jabalpur,icon,2026-08-10 00:00:00,24.4,1.4,7.5
Jabalpur,icon,2026-08-10 01:00:00,24.4,0.3,7.3
Jabalpur,icon,2026-08-10 02:00:00,24.4,0.0,7.7
Jabalpur,icon,2026-08-10 03:00:00,24.3,0.1,8.7
Jabalpur,icon,2026-08-10 04:00:00,24.4,0.0,7.9
Jabalpur,icon,2026-08-10 05:00:00,24.5,0.0,10.8
Jabalpur,icon,2026-08-10 06:00:00,24.5,0.1,11.6
Jabalpur,icon,2026-08-10 07:00:00,24.7,0.0,10.9
Jabalpur,icon,2026-08-10 08:00:00,24.9,0.1,9.7
Jabalpur,icon,2026-08-10 09:00:00,25.4,0.0,12.2
Jabalpur,icon,2026-08-10 10:00:00,25.8,0.0,13.3
Jabalpur,icon,2026-08-10 11:00:00,26.0,0.0,13.0
Jabalpur,icon,2026-08-10 12:00:00,25.7,0.1,12.4
Jabalpur,icon,2026-08-10 13:00:00,25.4,0.0,10.5
Jabalpur,icon,2026-08-10 14:00:00,25.6,0.0,10.7
Jabalpur,icon,2026-08-10 15:00:00,25.8,0.0,12.2
Jabalpur,icon,2026-08-10 16:00:00,25.8,0.0,11.6
Jabalpur,icon,2026-08-10 17:00:00,26.2,0.0,12.3
Jabalpur,icon,2026-08-10 18:00:00,25.8,0.0,9.5
Jabalpur,icon,2026-08-10 19:00:00,25.5,0.0,8.9
Jabalpur,icon,2026-08-10 20:00:00,25.4,0.0,7.1
Jabalpur,icon,2026-08-10 21:00:00,25.2,0.0,6.4
Jabalpur,icon,2026-08-10 22:00:00,25.2,0.0,5.0
Jabalpur,icon,2026-08-10 23:00:00,25.0,0.0,4.3
Jabalpur,icon,2026-08-11 00:00:00,25.0,0.0,5.4
Jabalpur,icon,2026-08-11 01:00:00,25.0,0.0,7.1
Jabalpur,icon,2026-08-11 02:00:00,24.8,0.0,6.1
Jabalpur,icon,2026-08-11 03:00:00,24.7,0.0,4.4
Jabalpur,icon,2026-08-11 04:00:00,24.6,0.0,4.0
Jabalpur,icon,2026-08-11 05:00:00,24.6,0.0,4.5
Jabalpur,icon,2026-08-11 06:00:00,24.6,0.0,5.6
Jabalpur,icon,2026-08-11 07:00:00,24.7,0.0,6.9
Jabalpur,icon,2026-08-11 08:00:00,25.0,0.0,8.1
Jabalpur,icon,2026-08-11 09:00:00,25.3,0.0,9.6
Jabalpur,icon,2026-08-11 10:00:00,25.5,0.0,9.7
Jabalpur,icon,2026-08-11 11:00:00,26.1,0.0,7.8
Jabalpur,icon,2026-08-11 12:00:00,26.1,0.2,6.7
Jabalpur,icon,2026-08-11 13:00:00,26.6,0.1,5.9
Jabalpur,icon,2026-08-11 14:00:00,26.4,0.6,5.3
Jabalpur,icon,2026-08-11 15:00:00,26.2,0.2,6.8
Jabalpur,icon,2026-08-11 16:00:00,25.6,1.6,7.6
Jabalpur,icon,2026-08-11 17:00:00,25.8,0.9,5.4
Jabalpur,icon,2026-08-11 18:00:00,25.6,0.0,3.9
Jabalpur,icon,2026-08-11 19:00:00,25.4,0.0,3.3
Jabalpur,icon,2026-08-11 20:00:00,25.3,0.0,3.1
Jabalpur,icon,2026-08-11 21:00:00,25.1,0.2,2.5
Jabalpur,icon,2026-08-11 22:00:00,25.0,0.1,2.2
Jabalpur,icon,2026-08-11 23:00:00,25.1,0.0,1.8
Jabalpur,icon,2026-08-12 00:00:00,25.0,0.0,1.5
Jabalpur,icon,2026-08-12 01:00:00,25.0,0.0,1.3
Jabalpur,icon,2026-08-12 02:00:00,24.8,0.0,2.2
Jabalpur,icon,2026-08-12 03:00:00,24.6,0.0,1.8
Jabalpur,icon,2026-08-12 04:00:00,24.6,0.0,2.2
Jabalpur,icon,2026-08-12 05:00:00,24.6,0.2,1.9
Jabalpur,icon,2026-08-12 06:00:00,24.7,0.0,2.1
Jabalpur,icon,2026-08-12 07:00:00,25.3,0.0,3.3
Jabalpur,icon,2026-08-12 08:00:00,25.7,0.0,6.1
Jabalpur,icon,2026-08-12 09:00:00,26.6,0.4,7.3
Jabalpur,icon,2026-08-12 10:00:00,27.3,0.4,6.8
Jabalpur,icon,2026-08-12 11:00:00,28.5,0.2,6.5
Jabalpur,icon,2026-08-12 12:00:00,29.3,0.1,7.6
Jabalpur,icon,2026-08-12 13:00:00,29.7,0.1,8.0
Jabalpur,icon,2026-08-12 14:00:00,29.7,0.2,7.3
Jabalpur,icon,2026-08-12 15:00:00,29.8,0.2,6.5
Jabalpur,icon,2026-08-12 16:00:00,29.6,0.3,6.1
Jabalpur,icon,2026-08-12 17:00:00,29.6,0.7,4.0
Jabalpur,icon,2026-08-12 18:00:00,27.9,1.3,6.1
Jabalpur,icon,2026-08-12 19:00:00,26.9,0.3,3.8
Jabalpur,icon,2026-08-12 20:00:00,26.4,0.1,5.0
Jabalpur,icon,2026-08-12 21:00:00,26.0,0.1,5.8
Jabalpur,icon,2026-08-12 22:00:00,25.5,0.2,4.9
Jabalpur,icon,2026-08-12 23:00:00,25.5,0.5,3.7
Jabalpur,icon,2026-08-13 00:00:00,25.4,0.2,4.9
Jabalpur,icon,2026-08-13 01:00:00,25.1,0.3,6.8
Jabalpur,icon,2026-08-13 02:00:00,25.0,0.0,6.8
Jabalpur,icon,2026-08-13 03:00:00,24.8,0.0,6.8
Jabalpur,icon,2026-08-13 04:00:00,24.7,0.0,7.6
Jabalpur,icon,2026-08-13 05:00:00,24.7,0.0,7.7
Jabalpur,icon,2026-08-13 06:00:00,24.7,0.0,9.1
Jabalpur,icon,2026-08-13 07:00:00,24.9,0.0,10.1
Jabalpur,icon,2026-08-13 08:00:00,25.6,0.0,11.2
Jabalpur,icon,2026-08-13 09:00:00,26.7,0.0,13.4
Jabalpur,icon,2026-08-13 10:00:00,27.8,0.0,14.2
Jabalpur,icon,2026-08-13 11:00:00,28.6,0.0,10.3
Jabalpur,icon,2026-08-13 12:00:00,29.6,0.1,9.6
Jabalpur,icon,2026-08-13 13:00:00,30.4,0.0,10.8
Jabalpur,icon,2026-08-13 14:00:00,29.8,0.5,11.4
Jabalpur,icon,2026-08-13 15:00:00,29.3,0.6,11.2
Jabalpur,icon,2026-08-13 16:00:00,28.4,0.5,8.8
Jabalpur,icon,2026-08-13 17:00:00,28.5,0.2,5.9
Jabalpur,icon,2026-08-13 18:00:00,27.3,0.8,4.3
Jabalpur,icon,2026-08-13 19:00:00,26.8,0.1,4.8
Jabalpur,icon,2026-08-13 20:00:00,26.4,0.0,4.9
Jabalpur,icon,2026-08-13 21:00:00,26.1,0.0,5.2
Jabalpur,icon,2026-08-13 22:00:00,25.9,0.0,6.3
Jabalpur,icon,2026-08-13 23:00:00,25.6,0.0,6.6
Jabalpur,icon,2026-08-14 00:00:00,25.4,0.0,7.6
Jabalpur,icon,2026-08-14 01:00:00,25.2,0.0,8.3
Jabalpur,icon,2026-08-14 02:00:00,25.0,0.0,7.6
Jabalpur,icon,2026-08-14 03:00:00,24.9,0.0,7.9
Jabalpur,icon,2026-08-14 04:00:00,24.8,0.2,8.3
Jabalpur,icon,2026-08-14 05:00:00,24.7,0.6,6.9
Jabalpur,icon,2026-08-14 06:00:00,24.6,0.3,6.2
Jabalpur,icon,2026-08-14 07:00:00,24.7,0.1,7.6
Jabalpur,icon,2026-08-14 08:00:00,25.2,0.2,8.6
Jabalpur,icon,2026-08-14 09:00:00,25.6,0.2,9.7
Jabalpur,icon,2026-08-14 10:00:00,26.2,0.3,8.6
Jabalpur,icon,2026-08-14 11:00:00,26.7,0.1,9.1
Jabalpur,icon,2026-08-14 12:00:00,27.4,0.1,9.1
Jabalpur,icon,2026-08-14 13:00:00,27.6,0.3,9.4
Jabalpur,icon,2026-08-14 14:00:00,27.3,1.4,9.4
Jabalpur,icon,2026-08-14 15:00:00,27.0,0.8,8.6
Jabalpur,icon,2026-08-14 16:00:00,26.9,0.7,8.7
Jabalpur,icon,2026-08-14 17:00:00,26.4,0.6,6.0
Jabalpur,icon,2026-08-14 18:00:00,25.9,1.5,6.3
Jabalpur,icon,2026-08-14 19:00:00,25.5,1.4,5.9
Jabalpur,icon,2026-08-14 20:00:00,25.3,0.2,5.4
Jabalpur,icon,2026-08-14 21:00:00,25.1,1.4,5.4
Jabalpur,icon,2026-08-14 22:00:00,24.9,0.9,5.4
Jabalpur,icon,2026-08-14 23:00:00,25.1,1.2,6.5
Jabalpur,icon,2026-08-15 00:00:00,24.9,1.1,6.6
Jabalpur,icon,2026-08-15 01:00:00,24.8,1.3,5.5
Jabalpur,icon,2026-08-15 02:00:00,24.6,1.4,6.0
Jabalpur,icon,2026-08-15 03:00:00,24.5,1.2,6.4
Jabalpur,icon,2026-08-15 04:00:00,24.4,1.3,6.6
Jabalpur,icon,2026-08-15 05:00:00,24.7,2.3,8.5
Jabalpur,icon,2026-08-15 06:00:00,24.6,2.9,8.3
Jabalpur,icon,2026-08-15 07:00:00,24.6,1.0,7.5
Jabalpur,icon,2026-08-15 08:00:00,24.9,0.6,8.2
Jabalpur,icon,2026-08-15 09:00:00,25.3,0.5,8.9
Jabalpur,icon,2026-08-15 10:00:00,25.7,0.7,7.9
Jabalpur,icon,2026-08-15 11:00:00,25.6,1.7,6.5
Jabalpur,icon,2026-08-15 12:00:00,25.9,2.2,6.8
Jabalpur,icon,2026-08-15 13:00:00,26.1,1.6,7.9
Jabalpur,icon,2026-08-15 14:00:00,26.5,0.2,9.0
Jabalpur,icon,2026-08-15 15:00:00,26.2,0.7,7.9
Jabalpur,icon,2026-08-15 16:00:00,26.1,0.6,6.6
Jabalpur,icon,2026-08-15 17:00:00,25.8,1.0,7.6
Jabalpur,icon,2026-08-15 18:00:00,25.4,0.3,6.5
Jabalpur,icon,2026-08-15 19:00:00,25.1,1.1,6.1
Jabalpur,icon,2026-08-15 20:00:00,25.0,1.2,5.8
Jabalpur,icon,2026-08-15 21:00:00,25.0,0.0,6.8
Jabalpur,icon,2026-08-15 22:00:00,24.8,0.2,7.6
Jabalpur,icon,2026-08-15 23:00:00,24.8,1.0,7.8
Jabalpur,icon,2026-08-16 00:00:00,24.7,0.1,8.0
Jabalpur,icon,2026-08-16 01:00:00,24.7,0.0,8.1
Jabalpur,icon,2026-08-16 02:00:00,24.6,0.0,8.0
Jabalpur,icon,2026-08-16 03:00:00,24.6,0.0,8.8
Jabalpur,icon,2026-08-16 04:00:00,24.6,0.0,7.9
Jabalpur,icon,2026-08-16 05:00:00,24.5,0.2,8.5
Jabalpur,icon,2026-08-16 06:00:00,24.6,0.0,7.4
Jabalpur,icon,2026-08-16 07:00:00,24.7,0.5,8.8
Jabalpur,icon,2026-08-16 08:00:00,24.9,0.1,8.7
Jabalpur,icon,2026-08-16 09:00:00,25.3,0.2,10.7
Jabalpur,icon,2026-08-16 10:00:00,25.2,0.1,9.1
Jabalpur,icon,2026-08-16 11:00:00,25.4,0.7,8.4
Jabalpur,icon,2026-08-16 12:00:00,25.6,0.7,8.1
Jabalpur,icon,2026-08-16 13:00:00,25.7,0.5,9.6
Jabalpur,icon,2026-08-16 14:00:00,25.7,0.7,9.7
Jabalpur,icon,2026-08-16 15:00:00,25.6,0.6,8.7
Jabalpur,icon,2026-08-16 16:00:00,25.3,1.3,8.6
Jabalpur,icon,2026-08-16 17:00:00,25.2,0.4,8.7
Jabalpur,icon,2026-08-16 18:00:00,25.1,0.0,8.1
Jabalpur,icon,2026-08-16 19:00:00,25.0,0.0,7.4
Jabalpur,icon,2026-08-16 20:00:00,24.8,0.0,7.0
Jabalpur,icon,2026-08-16 21:00:00,24.7,0.0,5.8
Jabalpur,icon,2026-08-16 22:00:00,24.7,0.0,6.5
Jabalpur,icon,2026-08-16 23:00:00,24.7,0.0,5.7
Jabalpur,icon,2026-08-17 00:00:00,24.6,0.0,6.2
Jabalpur,icon,2026-08-17 01:00:00,24.6,0.0,6.5
Jabalpur,icon,2026-08-17 02:00:00,24.5,0.3,6.5
Jabalpur,icon,2026-08-17 03:00:00,24.5,0.8,6.8
Jabalpur,icon,2026-08-17 04:00:00,24.5,0.7,7.6
Jabalpur,icon,2026-08-17 05:00:00,24.4,0.7,6.9
Jabalpur,icon,2026-08-17 06:00:00,24.3,0.4,5.8
Jabalpur,icon,2026-08-17 07:00:00,24.5,0.1,5.8
Jabalpur,icon,2026-08-17 08:00:00,24.6,0.6,7.9
Jabalpur,icon,2026-08-17 09:00:00,25.0,0.8,8.6
Jabalpur,icon,2026-08-17 10:00:00,25.4,0.6,9.1
Jabalpur,icon,2026-08-17 11:00:00,25.6,1.4,9.4
Jabalpur,icon,2026-08-17 12:00:00,25.4,1.3,7.2
Jabalpur,icon,2026-08-17 13:00:00,25.7,0.8,7.2
Jabalpur,icon,2026-08-17 14:00:00,25.7,0.6,7.6
Jabalpur,icon,2026-08-17 15:00:00,25.8,0.2,7.1
Jabalpur,icon,2026-08-17 16:00:00,25.6,0.8,5.4
Jabalpur,icon,2026-08-17 17:00:00,25.5,0.5,3.6
Jabalpur,icon,2026-08-17 18:00:00,25.2,0.4,2.1
Jabalpur,icon,2026-08-17 19:00:00,25.0,0.3,2.6
Jabalpur,icon,2026-08-17 20:00:00,24.9,0.2,2.6
Jabalpur,icon,2026-08-17 21:00:00,24.8,0.1,4.3
Jabalpur,icon,2026-08-17 22:00:00,24.6,0.7,5.7
Jabalpur,icon,2026-08-17 23:00:00,24.5,0.5,5.7
Jabalpur,icon,2026-08-18 00:00:00,24.4,0.0,5.2
Jabalpur,icon,2026-08-18 01:00:00,24.4,0.2,5.0
Jabalpur,icon,2026-08-18 02:00:00,24.3,0.5,4.8
Jabalpur,icon,2026-08-18 03:00:00,24.2,0.5,5.1
Jabalpur,icon,2026-08-18 04:00:00,24.2,0.4,6.5
Jabalpur,icon,2026-08-18 05:00:00,24.1,0.3,6.2
Jabalpur,icon,2026-08-18 06:00:00,24.2,0.0,6.9
Jabalpur,icon,2026-08-18 07:00:00,24.4,0.0,7.9
Jabalpur,icon,2026-08-18 08:00:00,24.8,0.0,8.6
Jabalpur,icon,2026-08-18 09:00:00,25.5,0.0,10.2
Jabalpur,icon,2026-08-18 10:00:00,26.1,0.0,9.8
Jabalpur,icon,2026-08-18 11:00:00,26.4,0.2,7.2
Jabalpur,icon,2026-08-18 12:00:00,26.7,0.3,6.8
Jabalpur,icon,2026-08-18 13:00:00,26.9,0.4,6.2
Jabalpur,icon,2026-08-18 14:00:00,26.9,0.2,6.5
Jabalpur,icon,2026-08-18 15:00:00,27.2,0.1,7.3
Jabalpur,icon,2026-08-18 16:00:00,26.9,0.5,7.1
Jabalpur,icon,2026-08-18 17:00:00,26.5,1.0,6.0
Jabalpur,icon,2026-08-18 18:00:00,25.8,0.8,5.9
Jabalpur,icon,2026-08-18 19:00:00,25.3,0.4,5.5
Jabalpur,icon,2026-08-18 20:00:00,24.9,0.6,5.5
Jabalpur,icon,2026-08-18 21:00:00,24.8,0.3,4.3
Jabalpur,icon,2026-08-18 22:00:00,24.8,0.1,5.4
Jabalpur,icon,2026-08-18 23:00:00,24.8,0.1,5.2
Jabalpur,icon,2026-08-19 00:00:00,24.6,0.6,6.3
Jabalpur,icon,2026-08-19 01:00:00,24.4,0.2,6.6
Jabalpur,icon,2026-08-19 02:00:00,24.3,0.1,6.5
Jabalpur,icon,2026-08-19 03:00:00,24.2,0.2,6.6
Jabalpur,icon,2026-08-19 04:00:00,24.2,0.5,6.5
Jabalpur,icon,2026-08-19 05:00:00,24.3,0.5,8.0
Jabalpur,icon,2026-08-19 06:00:00,24.3,0.2,8.2
Jabalpur,icon,2026-08-19 07:00:00,24.3,1.0,8.9
Jabalpur,icon,2026-08-19 08:00:00,24.4,0.1,10.5
Jabalpur,icon,2026-08-19 09:00:00,24.5,0.3,11.0
Jabalpur,icon,2026-08-19 10:00:00,24.2,6.2,8.5
Jabalpur,icon,2026-08-19 11:00:00,24.1,11.2,8.9
Jabalpur,icon,2026-08-19 12:00:00,24.3,2.5,9.2
Jabalpur,icon,2026-08-19 13:00:00,24.8,0.4,8.6
Jabalpur,icon,2026-08-19 14:00:00,24.8,1.7,7.9
Jabalpur,icon,2026-08-19 15:00:00,24.6,2.9,7.6
Jabalpur,icon,2026-08-19 16:00:00,24.6,2.8,5.9
Jabalpur,icon,2026-08-19 17:00:00,24.7,4.1,8.2
Jabalpur,icon,2026-08-19 18:00:00,24.4,4.2,9.5
Jabalpur,icon,2026-08-19 19:00:00,24.3,1.0,10.0
Jabalpur,icon,2026-08-19 20:00:00,24.3,0.0,9.9
Jabalpur,icon,2026-08-19 21:00:00,24.3,0.0,9.1
Jabalpur,icon,2026-08-19 22:00:00,24.3,0.0,10.1
Jabalpur,icon,2026-08-19 23:00:00,24.5,0.1,11.2
