city,model,datetime,temperature,rainfall,wind_speed
Indore,gfs,2026-09-25 12:00:00,30.0,0.0,26.9
Indore,gfs,2026-09-25 13:00:00,30.4,0.0,28.4
Indore,gfs,2026-09-25 14:00:00,30.8,0.0,27.4
Indore,gfs,2026-09-25 15:00:00,30.5,0.0,25.2
Indore,gfs,2026-09-25 16:00:00,29.2,0.0,24.9
Indore,gfs,2026-09-25 17:00:00,27.1,0.0,16.6
Indore,gfs,2026-09-25 18:00:00,24.7,0.0,9.9
Indore,gfs,2026-09-25 19:00:00,23.8,0.0,8.4
Indore,gfs,2026-09-25 20:00:00,23.2,0.0,10.0
Indore,gfs,2026-09-25 21:00:00,22.5,0.0,9.8
Indore,gfs,2026-09-25 22:00:00,21.9,0.0,8.0
Indore,gfs,2026-09-25 23:00:00,21.5,0.0,9.1
Indore,gfs,2026-09-26 00:00:00,21.2,0.0,13.0
Indore,gfs,2026-09-26 01:00:00,21.3,0.0,12.6
Indore,gfs,2026-09-26 02:00:00,21.4,0.0,11.5
Indore,gfs,2026-09-26 03:00:00,21.3,0.0,13.2
Indore,gfs,2026-09-26 04:00:00,21.1,0.1,14.4
Indore,gfs,2026-09-26 05:00:00,21.8,0.0,17.9
Indore,gfs,2026-09-26 06:00:00,21.4,0.0,20.4
Indore,gfs,2026-09-26 07:00:00,21.8,0.0,18.5
Indore,gfs,2026-09-26 08:00:00,23.8,0.0,23.7
Indore,gfs,2026-09-26 09:00:00,25.4,0.0,26.8
Indore,gfs,2026-09-26 10:00:00,26.7,0.0,28.3
Indore,gfs,2026-09-26 11:00:00,27.8,0.0,28.5
Indore,gfs,2026-09-26 12:00:00,28.2,0.0,27.9
Indore,gfs,2026-09-26 13:00:00,28.6,0.0,28.1
Indore,gfs,2026-09-26 14:00:00,28.7,0.0,28.6
Indore,gfs,2026-09-26 15:00:00,28.6,0.0,26.3
Indore,gfs,2026-09-26 16:00:00,27.4,0.0,25.1
Indore,gfs,2026-09-26 17:00:00,25.9,0.0,23.8
Indore,gfs,2026-09-26 18:00:00,24.8,0.0,21.2
Indore,gfs,2026-09-26 19:00:00,24.5,0.0,23.8
Indore,gfs,2026-09-26 20:00:00,24.1,0.0,23.5
Indore,gfs,2026-09-26 21:00:00,23.5,0.0,22.0
Indore,gfs,2026-09-26 22:00:00,22.8,0.0,21.6
Indore,gfs,2026-09-26 23:00:00,22.4,0.0,21.6
Indore,icon,2026-09-24 00:00:00,25.8,0.0,5.7
Indore,icon,2026-09-24 01:00:00,25.3,0.0,5.6
Indore,icon,2026-09-24 02:00:00,24.9,0.0,5.5
Indore,icon,2026-09-24 03:00:00,24.4,0.0,4.7
Indore,icon,2026-09-24 04:00:00,24.0,0.0,4.5
Indore,icon,2026-09-24 05:00:00,23.8,0.0,4.2
Indore,icon,2026-09-24 06:00:00,23.5,0.0,4.3
Indore,icon,2026-09-24 07:00:00,24.1,0.0,5.4
Indore,icon,2026-09-24 08:00:00,25.7,0.0,7.8
Indore,icon,2026-09-24 09:00:00,27.7,0.0,9.8
Indore,icon,2026-09-24 10:00:00,29.4,0.0,12.6
Indore,icon,2026-09-24 11:00:00,30.9,0.0,13.7
Indore,icon,2026-09-24 12:00:00,31.9,0.0,14.4
Indore,icon,2026-09-24 13:00:00,32.8,0.0,15.5
Indore,icon,2026-09-24 14:00:00,33.1,0.0,15.8
Indore,icon,2026-09-24 15:00:00,33.1,0.0,15.9
Indore,icon,2026-09-24 16:00:00,32.6,0.0,15.9
Indore,icon,2026-09-24 17:00:00,31.6,0.0,13.7
Indore,icon,2026-09-24 18:00:00,30.1,0.0,9.7
Indore,icon,2026-09-24 19:00:00,28.7,0.0,8.3
Indore,icon,2026-09-24 20:00:00,27.7,0.0,7.9
Indore,icon,2026-09-24 21:00:00,26.9,0.0,7.2
Indore,icon,2026-09-24 22:00:00,26.1,0.0,6.5
Indore,icon,2026-09-24 23:00:00,25.4,0.0,6.2
Indore,icon,2026-09-25 00:00:00,24.8,0.0,6.3
Indore,icon,2026-09-25 01:00:00,24.3,0.0,6.2
Indore,icon,2026-09-25 02:00:00,23.7,0.0,4.7
Indore,icon,2026-09-25 03:00:00,23.3,0.0,4.3
Indore,icon,2026-09-25 04:00:00,22.9,0.0,4.4
Indore,icon,2026-09-25 05:00:00,22.6,0.0,5.6
Indore,icon,2026-09-25 06:00:00,22.4,0.0,5.1
Indore,icon,2026-09-25 07:00:00,23.1,0.0,5.8
Indore,icon,2026-09-25 08:00:00,24.6,0.0,8.0
Indore,icon,2026-09-25 09:00:00,26.3,0.0,10.1
Indore,icon,2026-09-25 10:00:00,27.9,0.0,11.0
Indore,icon,2026-09-25 11:00:00,29.3,0.0,12.3
Indore,icon,2026-09-25 12:00:00,30.3,0.0,14.0
Indore,icon,2026-09-25 13:00:00,31.3,0.0,16.1
Indore,icon,2026-09-25 14:00:00,31.8,0.0,18.3
Indore,icon,2026-09-25 15:00:00,31.9,0.0,18.8
Indore,icon,2026-09-25 16:00:00,31.5,0.0,17.4
Indore,icon,2026-09-25 17:00:00,30.6,0.0,14.0
Indore,icon,2026-09-25 18:00:00,29.0,0.0,11.3
Indore,icon,2026-09-25 19:00:00,27.5,0.0,9.7
Indore,icon,2026-09-25 20:00:00,26.4,0.0,9.1
Indore,icon,2026-09-25 21:00:00,25.6,0.0,9.5
Indore,icon,2026-09-25 22:00:00,24.9,0.0,8.6
Indore,icon,2026-09-25 23:00:00,24.3,0.0,8.1
Indore,icon,2026-09-26 00:00:00,23.7,0.0,9.1
Indore,icon,2026-09-26 01:00:00,23.4,0.0,9.5
Indore,icon,2026-09-26 02:00:00,23.1,0.0,9.1
Indore,icon,2026-09-26 03:00:00,22.8,0.0,8.7
Indore,icon,2026-09-26 04:00:00,22.5,0.0,9.2
Indore,icon,2026-09-26 05:00:00,22.4,0.0,9.9
Indore,icon,2026-09-26 06:00:00,22.3,0.0,9.7
Indore,icon,2026-09-26 07:00:00,22.8,0.0,9.9
Indore,icon,2026-09-26 08:00:00,23.7,0.0,13.1
Indore,icon,2026-09-26 09:00:00,25.1,0.0,13.7
Indore,icon,2026-09-26 10:00:00,26.9,0.0,14.2
Indore,icon,2026-09-26 11:00:00,28.9,0.0,18.1
Indore,icon,2026-09-26 12:00:00,29.8,0.0,19.4
Indore,icon,2026-09-26 13:00:00,30.9,0.0,18.3
Indore,icon,2026-09-26 14:00:00,31.6,0.0,18.6
Indore,icon,2026-09-26 15:00:00,31.5,0.0,17.0
Indore,icon,2026-09-26 16:00:00,31.0,0.0,16.6
Indore,icon,2026-09-26 17:00:00,29.6,0.0,15.5
Indore,icon,2026-09-26 18:00:00,27.9,0.0,13.4
Indore,icon,2026-09-26 19:00:00,27.0,0.0,11.9
Indore,icon,2026-09-26 20:00:00,26.2,0.0,13.0
Indore,icon,2026-09-26 21:00:00,25.5,0.0,11.9
Indore,icon,2026-09-26 22:00:00,24.8,0.0,12.0
Indore,icon,2026-09-26 23:00:00,24.3,0.0,12.5
Jabalpur,ecmwf,2026-09-24 00:00:00,24.9,0.0,13.7
Jabalpur,ecmwf,2026-09-24 01:00:00,24.6,0.0,14.0
Jabalpur,ecmwf,2026-09-24 02:00:00,24.4,0.0,14.3
Jabalpur,ecmwf,2026-09-24 03:00:00,24.2,0.1,14.7
Jabalpur,ecmwf,2026-09-24 04:00:00,24.1,0.1,14.7
Jabalpur,ecmwf,2026-09-24 05:00:00,24.2,0.1,15.4
Jabalpur,ecmwf,2026-09-24 06:00:00,24.3,0.0,16.5
Jabalpur,ecmwf,2026-09-24 07:00:00,24.6,0.0,17.9
Jabalpur,ecmwf,2026-09-24 08:00:00,25.2,0.0,18.7
Jabalpur,ecmwf,2026-09-24 09:00:00,26.3,0.5,18.4
Jabalpur,ecmwf,2026-09-24 10:00:00,27.6,0.5,18.0
Jabalpur,ecmwf,2026-09-24 11:00:00,28.3,0.5,17.5
Jabalpur,ecmwf,2026-09-24 12:00:00,27.8,1.0,18.0
Jabalpur,ecmwf,2026-09-24 13:00:00,26.7,1.0,19.2
Jabalpur,ecmwf,2026-09-24 14:00:00,25.7,1.0,19.9
Jabalpur,ecmwf,2026-09-24 15:00:00,25.1,1.9,19.5
Jabalpur,ecmwf,2026-09-24 16:00:00,24.5,1.9,18.8
Jabalpur,ecmwf,2026-09-24 17:00:00,24.0,1.9,18.1
Jabalpur,ecmwf,2026-09-24 18:00:00,23.8,0.1,17.7
Jabalpur,ecmwf,2026-09-24 19:00:00,23.6,0.1,17.1
Jabalpur,ecmwf,2026-09-24 20:00:00,23.5,0.1,16.9
Jabalpur,ecmwf,2026-09-24 21:00:00,23.4,0.6,16.9
Jabalpur,ecmwf,2026-09-24 22:00:00,23.2,0.6,17.1
Jabalpur,ecmwf,2026-09-24 23:00:00,23.1,0.6,17.3
Jabalpur,ecmwf,2026-09-25 00:00:00,23.0,1.0,17.3
Jabalpur,ecmwf,2026-09-25 01:00:00,22.9,1.0,17.3
Jabalpur,ecmwf,2026-09-25 02:00:00,22.8,1.0,17.3
Jabalpur,ecmwf,2026-09-25 03:00:00,22.7,0.4,16.9
Jabalpur,ecmwf,2026-09-25 04:00:00,22.6,0.4,16.2
Jabalpur,ecmwf,2026-09-25 05:00:00,22.6,0.4,16.2
Jabalpur,ecmwf,2026-09-25 06:00:00,22.6,2.2,17.8
Jabalpur,ecmwf,2026-09-25 07:00:00,22.6,2.2,19.8
Jabalpur,ecmwf,2026-09-25 08:00:00,22.8,2.2,21.0
Jabalpur,ecmwf,2026-09-25 09:00:00,23.3,1.2,19.8
Jabalpur,ecmwf,2026-09-25 10:00:00,24.0,1.2,17.9
Jabalpur,ecmwf,2026-09-25 11:00:00,24.5,1.2,16.5
Jabalpur,ecmwf,2026-09-25 12:00:00,24.6,1.9,17.0
Jabalpur,ecmwf,2026-09-25 13:00:00,24.5,1.9,18.4
Jabalpur,ecmwf,2026-09-25 14:00:00,24.4,1.9,19.4
Jabalpur,ecmwf,2026-09-25 15:00:00,24.1,2.4,20.0
Jabalpur,ecmwf,2026-09-25 16:00:00,23.8,2.4,20.2
Jabalpur,ecmwf,2026-09-25 17:00:00,23.5,2.4,20.0
Jabalpur,ecmwf,2026-09-25 18:00:00,23.4,2.6,18.9
Jabalpur,ecmwf,2026-09-25 19:00:00,23.3,2.6,18.3
Jabalpur,ecmwf,2026-09-25 20:00:00,23.2,2.6,18.3
Jabalpur,ecmwf,2026-09-25 21:00:00,23.0,5.4,19.7
Jabalpur,ecmwf,2026-09-25 22:00:00,22.7,5.4,21.3
Jabalpur,ecmwf,2026-09-25 23:00:00,22.4,5.4,22.4
Jabalpur,ecmwf,2026-09-26 00:00:00,22.1,5.1,21.5
Jabalpur,ecmwf,2026-09-26 01:00:00,21.9,5.1,19.6
Jabalpur,ecmwf,2026-09-26 02:00:00,21.6,5.1,18.9
Jabalpur,ecmwf,2026-09-26 03:00:00,21.1,5.1,20.9
Jabalpur,ecmwf,2026-09-26 04:00:00,20.4,5.1,23.8
Jabalpur,ecmwf,2026-09-26 05:00:00,20.1,5.1,25.6
Jabalpur,ecmwf,2026-09-26 06:00:00,20.1,0.6,24.6
Jabalpur,ecmwf,2026-09-26 07:00:00,20.4,0.6,22.1
Jabalpur,ecmwf,2026-09-26 08:00:00,21.0,0.6,19.8
Jabalpur,ecmwf,2026-09-26 09:00:00,22.0,0.0,17.2
Jabalpur,ecmwf,2026-09-26 10:00:00,23.4,0.0,15.6
Jabalpur,ecmwf,2026-09-26 11:00:00,24.6,0.0,15.0
Jabalpur,ecmwf,2026-09-26 12:00:00,25.6,0.0,15.6
Jabalpur,ecmwf,2026-09-26 13:00:00,26.5,0.0,17.1
Jabalpur,ecmwf,2026-09-26 14:00:00,27.0,0.0,17.4
Jabalpur,ecmwf,2026-09-26 15:00:00,27.0,0.0,13.0
Jabalpur,ecmwf,2026-09-26 16:00:00,26.6,0.0,6.3
Jabalpur,ecmwf,2026-09-26 17:00:00,26.1,0.0,2.4
Jabalpur,ecmwf,2026-09-26 18:00:00,25.6,0.0,4.7
Jabalpur,ecmwf,2026-09-26 19:00:00,25.0,0.0,8.3
Jabalpur,ecmwf,2026-09-26 20:00:00,24.3,0.0,10.5
Jabalpur,ecmwf,2026-09-26 21:00:00,23.5,1.0,10.7
Jabalpur,ecmwf,2026-09-26 22:00:00,22.6,1.0,10.3
Jabalpur,ecmwf,2026-09-26 23:00:00,22.0,1.0,10.5
Jabalpur,gem,2026-09-24 00:00:00,25.7,0.0,15.5
Jabalpur,gem,2026-09-24 01:00:00,25.2,0.0,19.4
Jabalpur,gem,2026-09-24 02:00:00,24.7,0.0,20.2
Jabalpur,gem,2026-09-24 03:00:00,24.3,0.0,18.7
Jabalpur,gem,2026-09-24 04:00:00,23.8,0.0,18.0
Jabalpur,gem,2026-09-24 05:00:00,24.3,0.0,17.3
Jabalpur,gem,2026-09-24 06:00:00,24.0,0.0,18.7
Jabalpur,gem,2026-09-24 07:00:00,25.2,0.0,21.6
Jabalpur,gem,2026-09-24 08:00:00,26.3,0.0,23.0
Jabalpur,gem,2026-09-24 09:00:00,26.7,0.0,24.5
Jabalpur,gem,2026-09-24 10:00:00,26.6,0.0,23.0
Jabalpur,gem,2026-09-24 11:00:00,27.1,0.0,25.9
Jabalpur,gem,2026-09-24 12:00:00,26.8,0.0,28.4
Jabalpur,gem,2026-09-24 13:00:00,26.5,0.0,27.0
Jabalpur,gem,2026-09-24 14:00:00,27.1,0.0,25.9
Jabalpur,gem,2026-09-24 15:00:00,27.4,0.0,26.6
Jabalpur,gem,2026-09-24 16:00:00,27.1,0.0,27.0
Jabalpur,gem,2026-09-24 17:00:00,26.3,0.0,27.0
Jabalpur,gem,2026-09-24 18:00:00,25.7,0.0,24.8
Jabalpur,gem,2026-09-24 19:00:00,25.3,0.0,22.3
Jabalpur,gem,2026-09-24 20:00:00,25.1,0.0,22.7
Jabalpur,gem,2026-09-24 21:00:00,24.6,0.0,23.4
Jabalpur,gem,2026-09-24 22:00:00,24.0,0.1,22.7
Jabalpur,gem,2026-09-24 23:00:00,23.2,0.5,22.7
Jabalpur,gem,2026-09-25 00:00:00,22.6,0.5,20.5
Jabalpur,gem,2026-09-25 01:00:00,22.3,0.3,19.1
Jabalpur,gem,2026-09-25 02:00:00,22.3,0.3,19.4
Jabalpur,gem,2026-09-25 03:00:00,22.3,0.3,19.8
Jabalpur,gem,2026-09-25 04:00:00,22.3,0.1,20.5
Jabalpur,gem,2026-09-25 05:00:00,22.1,0.5,21.2
Jabalpur,gem,2026-09-25 06:00:00,21.9,1.6,21.2
Jabalpur,gem,2026-09-25 07:00:00,21.9,1.8,22.7
Jabalpur,gem,2026-09-25 08:00:00,22.0,1.6,23.8
Jabalpur,gem,2026-09-25 09:00:00,22.2,1.3,24.1
Jabalpur,gem,2026-09-25 10:00:00,22.7,0.3,23.4
Jabalpur,gem,2026-09-25 11:00:00,23.3,0.3,24.5
Jabalpur,gem,2026-09-25 12:00:00,23.2,0.7,25.2
Jabalpur,gem,2026-09-25 13:00:00,22.9,1.0,24.5
Jabalpur,gem,2026-09-25 14:00:00,22.8,0.8,24.1
Jabalpur,gem,2026-09-25 15:00:00,22.5,0.5,22.7
Jabalpur,gem,2026-09-25 16:00:00,22.2,0.3,22.0
Jabalpur,gem,2026-09-25 17:00:00,21.9,0.1,23.4
Jabalpur,gem,2026-09-25 18:00:00,21.6,0.3,23.0
Jabalpur,gem,2026-09-25 19:00:00,21.5,0.2,22.7
Jabalpur,gem,2026-09-25 20:00:00,21.5,0.1,22.0
Jabalpur,gem,2026-09-25 21:00:00,21.3,0.1,22.3
Jabalpur,gem,2026-09-25 22:00:00,21.2,0.3,20.9
Jabalpur,gem,2026-09-25 23:00:00,21.2,0.7,19.1
Jabalpur,gem,2026-09-26 00:00:00,21.0,1.1,18.4
Jabalpur,gem,2026-09-26 01:00:00,21.0,0.6,19.1
Jabalpur,gem,2026-09-26 02:00:00,21.1,0.2,21.2
Jabalpur,gem,2026-09-26 03:00:00,21.1,0.2,20.5
Jabalpur,gem,2026-09-26 04:00:00,21.1,0.4,20.5
Jabalpur,gem,2026-09-26 05:00:00,21.0,0.4,20.9
Jabalpur,gem,2026-09-26 06:00:00,21.1,0.2,20.9
Jabalpur,gem,2026-09-26 07:00:00,21.3,0.2,22.0
Jabalpur,gem,2026-09-26 08:00:00,21.7,0.2,23.4
Jabalpur,gem,2026-09-26 09:00:00,22.5,0.1,24.5
Jabalpur,gem,2026-09-26 10:00:00,23.8,0.2,26.6
Jabalpur,gem,2026-09-26 11:00:00,24.5,0.1,26.3
Jabalpur,gem,2026-09-26 12:00:00,25.4,0.1,23.8
Jabalpur,gem,2026-09-26 13:00:00,26.8,0.0,23.0
Jabalpur,gem,2026-09-26 14:00:00,28.0,0.0,22.7
Jabalpur,gem,2026-09-26 15:00:00,28.6,0.0,21.2
Jabalpur,gem,2026-09-26 16:00:00,28.7,0.0,17.6
Jabalpur,gem,2026-09-26 17:00:00,27.7,0.0,12.2
Jabalpur,gem,2026-09-26 18:00:00,26.2,0.0,9.7
Jabalpur,gem,2026-09-26 19:00:00,24.9,0.0,10.4
Jabalpur,gem,2026-09-26 20:00:00,23.7,0.0,11.9
Jabalpur,gem,2026-09-26 21:00:00,22.5,0.0,6.1
Jabalpur,gem,2026-09-26 22:00:00,21.6,0.0,3.2
Jabalpur,gem,2026-09-26 23:00:00,21.1,0.0,5.8
Jabalpur,gfs,2026-09-24 00:00:00,23.4,0.0,15.7
Jabalpur,gfs,2026-09-24 01:00:00,23.1,0.0,16.9
Jabalpur,gfs,2026-09-24 02:00:00,22.8,0.0,16.1
Jabalpur,gfs,2026-09-24 03:00:00,22.6,0.0,15.9
Jabalpur,gfs,2026-09-24 04:00:00,22.5,0.0,16.3
Jabalpur,gfs,2026-09-24 05:00:00,22.8,0.0,19.0
Jabalpur,gfs,2026-09-24 06:00:00,23.1,0.0,18.4
Jabalpur,gfs,2026-09-24 07:00:00,23.3,0.3,17.4
Jabalpur,gfs,2026-09-24 08:00:00,23.7,0.7,18.2
Jabalpur,gfs,2026-09-24 09:00:00,24.2,0.0,20.9
Jabalpur,gfs,2026-09-24 10:00:00,24.4,0.0,21.2
Jabalpur,gfs,2026-09-24 11:00:00,25.5,0.0,24.0
Jabalpur,gfs,2026-09-24 12:00:00,26.6,1.0,27.4
Jabalpur,gfs,2026-09-24 13:00:00,26.0,1.0,26.4
Jabalpur,gfs,2026-09-24 14:00:00,26.1,0.7,28.2
Jabalpur,gfs,2026-09-24 15:00:00,25.4,0.2,25.4
Jabalpur,gfs,2026-09-24 16:00:00,25.1,0.5,25.8
Jabalpur,gfs,2026-09-24 17:00:00,24.1,0.8,24.6
Jabalpur,gfs,2026-09-24 18:00:00,23.5,0.1,21.6
Jabalpur,gfs,2026-09-24 19:00:00,23.4,0.0,20.5
Jabalpur,gfs,2026-09-24 20:00:00,23.1,0.0,21.8
Jabalpur,gfs,2026-09-24 21:00:00,23.0,0.0,21.3
Jabalpur,gfs,2026-09-24 22:00:00,23.0,0.0,20.6
Jabalpur,gfs,2026-09-24 23:00:00,23.0,0.0,19.6
Jabalpur,gfs,2026-09-25 00:00:00,22.9,0.1,21.3
Jabalpur,gfs,2026-09-25 01:00:00,22.7,0.0,22.1
Jabalpur,gfs,2026-09-25 02:00:00,22.4,0.2,22.6
Jabalpur,gfs,2026-09-25 03:00:00,22.2,0.6,22.2
Jabalpur,gfs,2026-09-25 04:00:00,22.1,0.6,21.3
Jabalpur,gfs,2026-09-25 05:00:00,21.9,0.7,22.0
Jabalpur,gfs,2026-09-25 06:00:00,21.7,2.6,21.0
Jabalpur,gfs,2026-09-25 07:00:00,21.8,4.1,23.8
Jabalpur,gfs,2026-09-25 08:00:00,21.8,4.3,25.9
Jabalpur,gfs,2026-09-25 09:00:00,21.9,0.8,23.8
Jabalpur,gfs,2026-09-25 10:00:00,21.7,4.7,24.0
Jabalpur,gfs,2026-09-25 11:00:00,21.6,4.6,23.2
Jabalpur,gfs,2026-09-25 12:00:00,21.7,6.2,24.6
Jabalpur,gfs,2026-09-25 13:00:00,21.6,3.7,24.7
Jabalpur,gfs,2026-09-25 14:00:00,21.6,4.3,25.3
Jabalpur,gfs,2026-09-25 15:00:00,21.6,2.6,24.8
Jabalpur,gfs,2026-09-25 16:00:00,21.5,6.8,27.8
Jabalpur,gfs,2026-09-25 17:00:00,21.4,10.5,27.9
Jabalpur,gfs,2026-09-25 18:00:00,21.3,17.9,26.9
Jabalpur,gfs,2026-09-25 19:00:00,21.4,11.1,27.9
Jabalpur,gfs,2026-09-25 20:00:00,21.4,11.0,27.1
Jabalpur,gfs,2026-09-25 21:00:00,21.4,10.5,26.0
Jabalpur,gfs,2026-09-25 22:00:00,21.2,8.4,27.2
Jabalpur,gfs,2026-09-25 23:00:00,21.1,11.5,25.1
Jabalpur,gfs,2026-09-26 00:00:00,20.9,9.9,26.1
Jabalpur,gfs,2026-09-26 01:00:00,20.7,5.9,27.9
Jabalpur,gfs,2026-09-26 02:00:00,20.5,2.1,25.2
Jabalpur,gfs,2026-09-26 03:00:00,20.6,2.7,21.2
Jabalpur,gfs,2026-09-26 04:00:00,20.5,4.3,21.9
Jabalpur,gfs,2026-09-26 05:00:00,20.5,1.6,22.7
Jabalpur,gfs,2026-09-26 06:00:00,20.4,7.1,21.5
Jabalpur,gfs,2026-09-26 07:00:00,20.3,6.4,22.4
Jabalpur,gfs,2026-09-26 08:00:00,20.2,2.3,23.2
Jabalpur,gfs,2026-09-26 09:00:00,20.3,3.1,24.0
Jabalpur,gfs,2026-09-26 10:00:00,20.3,1.5,23.4
Jabalpur,gfs,2026-09-26 11:00:00,20.3,3.6,24.7
Jabalpur,gfs,2026-09-26 12:00:00,20.0,7.2,27.3
Jabalpur,gfs,2026-09-26 13:00:00,19.5,6.3,27.2
Jabalpur,gfs,2026-09-26 14:00:00,19.5,5.5,26.4
Jabalpur,gfs,2026-09-26 15:00:00,19.7,6.2,27.5
Jabalpur,gfs,2026-09-26 16:00:00,19.8,2.4,27.1
Jabalpur,gfs,2026-09-26 17:00:00,19.9,1.7,27.2
Jabalpur,gfs,2026-09-26 18:00:00,19.9,2.2,27.2
Jabalpur,gfs,2026-09-26 19:00:00,19.8,3.0,23.5
Jabalpur,gfs,2026-09-26 20:00:00,19.8,2.3,24.3
Jabalpur,gfs,2026-09-26 21:00:00,19.7,0.8,21.9
Jabalpur,gfs,2026-09-26 22:00:00,19.4,1.0,18.8
Jabalpur,gfs,2026-09-26 23:00:00,19.4,0.7,19.6
Jabalpur,icon,2026-09-24 00:00:00,25.0,0.0,7.8
Jabalpur,icon,2026-09-24 01:00:00,24.8,0.0,7.9
Jabalpur,icon,2026-09-24 02:00:00,24.6,0.0,8.0
Jabalpur,icon,2026-09-24 03:00:00,24.3,0.0,8.9
Jabalpur,icon,2026-09-24 04:00:00,24.2,0.0,10.2
Jabalpur,icon,2026-09-24 05:00:00,24.1,0.0,9.1
Jabalpur,icon,2026-09-24 06:00:00,24.0,0.0,8.9
Jabalpur,icon,2026-09-24 07:00:00,24.5,0.0,10.1
Jabalpur,icon,2026-09-24 08:00:00,25.2,0.0,13.1
Jabalpur,icon,2026-09-24 09:00:00,25.9,0.0,14.0
Jabalpur,icon,2026-09-24 10:00:00,26.7,0.2,14.0
Jabalpur,icon,2026-09-24 11:00:00,27.1,0.1,13.5
Jabalpur,icon,2026-09-24 12:00:00,26.4,0.9,13.5
Jabalpur,icon,2026-09-24 13:00:00,25.2,0.9,11.4
Jabalpur,icon,2026-09-24 14:00:00,25.0,0.5,11.7
Jabalpur,icon,2026-09-24 15:00:00,25.3,0.6,11.5
Jabalpur,icon,2026-09-24 16:00:00,25.1,0.9,11.5
Jabalpur,icon,2026-09-24 17:00:00,24.6,0.7,10.8
Jabalpur,icon,2026-09-24 18:00:00,24.4,0.1,9.1
Jabalpur,icon,2026-09-24 19:00:00,24.3,0.0,9.9
Jabalpur,icon,2026-09-24 20:00:00,24.2,0.2,10.3
Jabalpur,icon,2026-09-24 21:00:00,24.2,0.0,10.1
Jabalpur,icon,2026-09-24 22:00:00,24.1,0.2,9.7
Jabalpur,icon,2026-09-24 23:00:00,23.9,0.2,10.1
Jabalpur,icon,2026-09-25 00:00:00,23.8,0.2,10.8
Jabalpur,icon,2026-09-25 01:00:00,23.4,1.3,10.4
Jabalpur,icon,2026-09-25 02:00:00,23.4,0.3,11.2
Jabalpur,icon,2026-09-25 03:00:00,23.4,0.0,12.0
Jabalpur,icon,2026-09-25 04:00:00,23.3,0.4,11.2
Jabalpur,icon,2026-09-25 05:00:00,23.3,0.3,11.2
Jabalpur,icon,2026-09-25 06:00:00,23.3,0.0,11.5
Jabalpur,icon,2026-09-25 07:00:00,23.2,1.0,10.5
Jabalpur,icon,2026-09-25 08:00:00,23.3,0.3,11.3
Jabalpur,icon,2026-09-25 09:00:00,23.3,2.1,12.0
Jabalpur,icon,2026-09-25 10:00:00,23.3,5.6,10.7
Jabalpur,icon,2026-09-25 11:00:00,23.3,3.7,12.3
Jabalpur,icon,2026-09-25 12:00:00,23.5,1.4,12.7
Jabalpur,icon,2026-09-25 13:00:00,23.4,0.8,12.7
Jabalpur,icon,2026-09-25 14:00:00,23.4,1.5,14.0
Jabalpur,icon,2026-09-25 15:00:00,23.5,1.9,14.5
Jabalpur,icon,2026-09-25 16:00:00,23.2,1.8,14.4
Jabalpur,icon,2026-09-25 17:00:00,22.8,2.6,14.0
Jabalpur,icon,2026-09-25 18:00:00,22.5,4.0,13.9
Jabalpur,icon,2026-09-25 19:00:00,22.5,3.9,13.8
Jabalpur,icon,2026-09-25 20:00:00,22.4,2.4,13.5
Jabalpur,icon,2026-09-25 21:00:00,22.2,8.5,13.1
Jabalpur,icon,2026-09-25 22:00:00,22.3,8.0,13.1
Jabalpur,icon,2026-09-25 23:00:00,22.5,1.1,13.3
Jabalpur,icon,2026-09-26 00:00:00,22.6,0.1,14.2
Jabalpur,icon,2026-09-26 01:00:00,22.2,1.3,12.8
Jabalpur,icon,2026-09-26 02:00:00,22.2,2.3,12.2
Jabalpur,icon,2026-09-26 03:00:00,22.1,1.8,11.5
Jabalpur,icon,2026-09-26 04:00:00,22.1,0.9,12.8
Jabalpur,icon,2026-09-26 05:00:00,22.1,0.2,13.6
Jabalpur,icon,2026-09-26 06:00:00,22.1,0.1,13.6
Jabalpur,icon,2026-09-26 07:00:00,22.0,0.3,13.4
Jabalpur,icon,2026-09-26 08:00:00,21.9,0.2,12.7
Jabalpur,icon,2026-09-26 09:00:00,21.9,0.1,12.7
Jabalpur,icon,2026-09-26 10:00:00,22.0,0.0,11.7
Jabalpur,icon,2026-09-26 11:00:00,22.4,0.0,12.7
Jabalpur,icon,2026-09-26 12:00:00,22.4,0.0,13.1
Jabalpur,icon,2026-09-26 13:00:00,22.4,0.5,11.3
Jabalpur,icon,2026-09-26 14:00:00,22.4,0.5,10.5
Jabalpur,icon,2026-09-26 15:00:00,22.5,0.0,10.2
Jabalpur,icon,2026-09-26 16:00:00,22.3,0.1,10.0
Jabalpur,icon,2026-09-26 17:00:00,22.4,0.0,8.3
Jabalpur,icon,2026-09-26 18:00:00,22.5,0.0,6.8
Jabalpur,icon,2026-09-26 19:00:00,22.5,0.0,5.7
Jabalpur,icon,2026-09-26 20:00:00,22.4,0.0,3.5
Jabalpur,icon,2026-09-26 21:00:00,22.4,0.0,3.6
Jabalpur,icon,2026-09-26 22:00:00,22.5,0.0,3.7
Jabalpur,icon,2026-09-26 23:00:00,22.5,0.0,4.4
Jaipur,ecmwf,2026-09-24 00:00:00,27.8,0.0,6.1
Jaipur,ecmwf,2026-09-24 01:00:00,26.7,0.0,6.5
Jaipur,ecmwf,2026-09-24 02:00:00,25.9,0.0,7.3
