city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Mumbai,ecmwf,2026-09-23T02:00:00,2,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-23T03:00:00,3,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-23T04:00:00,4,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-23T05:00:00,5,27.8,0.1,8.5
Mumbai,ecmwf,2026-09-23T06:00:00,6,28.9,0.5,8.0
Mumbai,ecmwf,2026-09-23T07:00:00,7,30.3,0.8,8.5
Mumbai,ecmwf,2026-09-23T08:00:00,8,31.7,0.9,10.0
Mumbai,ecmwf,2026-09-23T09:00:00,9,33.1,1.0,12.0
Mumbai,ecmwf,2026-09-23T10:00:00,10,34.4,0.9,14.0
Mumbai,ecmwf,2026-09-23T11:00:00,11,35.6,0.8,15.5
Mumbai,ecmwf,2026-09-23T12:00:00,12,36.4,0.5,16.0
Mumbai,ecmwf,2026-09-23T13:00:00,13,37.0,0.1,15.5
Mumbai,ecmwf,2026-09-23T14:00:00,14,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-23T15:00:00,15,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-23T16:00:00,16,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-23T17:00:00,17,35.6,0.0,8.5
Mumbai,ecmwf,2026-09-23T18:00:00,18,34.4,0.0,8.0
Mumbai,ecmwf,2026-09-23T19:00:00,19,33.1,0.0,8.5
Mumbai,ecmwf,2026-09-23T20:00:00,20,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-23T21:00:00,21,30.3,0.0,12.0
Mumbai,ecmwf,2026-09-23T22:00:00,22,28.9,0.0,14.0
Mumbai,ecmwf,2026-09-23T23:00:00,23,27.8,0.0,15.5
Mumbai,ecmwf,2026-09-24T00:00:00,24,26.9,0.0,16.0
Mumbai,ecmwf,2026-09-24T01:00:00,25,26.4,0.0,15.5
Mumbai,ecmwf,2026-09-24T02:00:00,26,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-24T03:00:00,27,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-24T04:00:00,28,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-24T05:00:00,29,27.8,0.0,8.5
Mumbai,ecmwf,2026-09-24T06:00:00,30,28.9,0.0,8.0
Mumbai,ecmwf,2026-09-24T07:00:00,31,30.3,0.0,8.5
Mumbai,ecmwf,2026-09-24T08:00:00,32,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-24T09:00:00,33,33.1,0.0,12.0
Mumbai,ecmwf,2026-09-24T10:00:00,34,34.4,0.0,14.0
Mumbai,ecmwf,2026-09-24T11:00:00,35,35.6,0.0,15.5
Mumbai,ecmwf,2026-09-24T12:00:00,36,36.4,0.0,16.0
Mumbai,ecmwf,2026-09-24T13:00:00,37,37.0,0.0,15.5
Mumbai,ecmwf,2026-09-24T14:00:00,38,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-24T15:00:00,39,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-24T16:00:00,40,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-24T17:00:00,41,35.6,0.1,8.5
Mumbai,ecmwf,2026-09-24T18:00:00,42,34.4,0.5,8.0
Mumbai,ecmwf,2026-09-24T19:00:00,43,33.1,0.8,8.5
Mumbai,ecmwf,2026-09-24T20:00:00,44,31.7,0.9,10.0
Mumbai,ecmwf,2026-09-24T21:00:00,45,30.3,1.0,12.0
Mumbai,ecmwf,2026-09-24T22:00:00,46,28.9,0.9,14.0
Mumbai,ecmwf,2026-09-24T23:00:00,47,27.8,0.8,15.5
Mumbai,ecmwf,2026-09-25T00:00:00,48,26.9,0.5,16.0
Mumbai,ecmwf,2026-09-25T01:00:00,49,26.4,0.1,15.5
Mumbai,ecmwf,2026-09-25T02:00:00,50,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-25T03:00:00,51,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-25T04:00:00,52,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-25T05:00:00,53,27.8,0.0,8.5
Mumbai,ecmwf,2026-09-25T06:00:00,54,28.9,0.0,8.0
Mumbai,ecmwf,2026-09-25T07:00:00,55,30.3,0.0,8.5
Mumbai,ecmwf,2026-09-25T08:00:00,56,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-25T09:00:00,57,33.1,0.0,12.0
Mumbai,ecmwf,2026-09-25T10:00:00,58,34.4,0.0,14.0
Mumbai,ecmwf,2026-09-25T11:00:00,59,35.6,0.0,15.5
Mumbai,ecmwf,2026-09-25T12:00:00,60,36.4,0.0,16.0
Mumbai,ecmwf,2026-09-25T13:00:00,61,37.0,0.0,15.5
Mumbai,ecmwf,2026-09-25T14:00:00,62,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-25T15:00:00,63,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-25T16:00:00,64,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-25T17:00:00,65,35.6,0.0,8.5
Mumbai,ecmwf,2026-09-25T18:00:00,66,34.4,0.0,8.0
Mumbai,ecmwf,2026-09-25T19:00:00,67,33.1,0.0,8.5
Mumbai,ecmwf,2026-09-25T20:00:00,68,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-25T21:00:00,69,30.3,0.0,12.0
Mumbai,ecmwf,2026-09-25T22:00:00,70,28.9,0.0,14.0
Mumbai,ecmwf,2026-09-25T23:00:00,71,27.8,0.0,15.5
Mumbai,ecmwf,2026-09-26T00:00:00,72,26.9,0.0,16.0
Mumbai,ecmwf,2026-09-26T01:00:00,73,26.4,0.0,15.5
Mumbai,ecmwf,2026-09-26T02:00:00,74,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-26T03:00:00,75,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-26T04:00:00,76,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-26T05:00:00,77,27.8,0.1,8.5
Mumbai,ecmwf,2026-09-26T06:00:00,78,28.9,0.5,8.0
Mumbai,ecmwf,2026-09-26T07:00:00,79,30.3,0.8,8.5
Mumbai,ecmwf,2026-09-26T08:00:00,80,31.7,0.9,10.0
Mumbai,ecmwf,2026-09-26T09:00:00,81,33.1,1.0,12.0
Mumbai,ecmwf,2026-09-26T10:00:00,82,34.4,0.9,14.0
Mumbai,ecmwf,2026-09-26T11:00:00,83,35.6,0.8,15.5
Mumbai,ecmwf,2026-09-26T12:00:00,84,36.4,0.5,16.0
Mumbai,ecmwf,2026-09-26T13:00:00,85,37.0,0.1,15.5
Mumbai,ecmwf,2026-09-26T14:00:00,86,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-26T15:00:00,87,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-26T16:00:00,88,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-26T17:00:00,89,35.6,0.0,8.5
Mumbai,ecmwf,2026-09-26T18:00:00,90,34.4,0.0,8.0
Mumbai,ecmwf,2026-09-26T19:00:00,91,33.1,0.0,8.5
Mumbai,ecmwf,2026-09-26T20:00:00,92,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-26T21:00:00,93,30.3,0.0,12.0
Mumbai,ecmwf,2026-09-26T22:00:00,94,28.9,0.0,14.0
Mumbai,ecmwf,2026-09-26T23:00:00,95,27.8,0.0,15.5
Mumbai,ecmwf,2026-09-27T00:00:00,96,26.9,0.0,16.0
Mumbai,ecmwf,2026-09-27T01:00:00,97,26.4,0.0,15.5
Mumbai,ecmwf,2026-09-27T02:00:00,98,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-27T03:00:00,99,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-27T04:00:00,100,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-27T05:00:00,101,27.8,0.0,8.5
Mumbai,ecmwf,2026-09-27T06:00:00,102,28.9,0.0,8.0
Mumbai,ecmwf,2026-09-27T07:00:00,103,30.3,0.0,8.5
Mumbai,ecmwf,2026-09-27T08:00:00,104,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-27T09:00:00,105,33.1,0.0,12.0
Mumbai,ecmwf,2026-09-27T10:00:00,106,34.4,0.0,14.0
Mumbai,ecmwf,2026-09-27T11:00:00,107,35.6,0.0,15.5
Mumbai,ecmwf,2026-09-27T12:00:00,108,36.4,0.0,16.0
Mumbai,ecmwf,2026-09-27T13:00:00,109,37.0,0.0,15.5
Mumbai,ecmwf,2026-09-27T14:00:00,110,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-27T15:00:00,111,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-27T16:00:00,112,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-27T17:00:00,113,35.6,0.1,8.5
Mumbai,ecmwf,2026-09-27T18:00:00,114,34.4,0.5,8.0
Mumbai,ecmwf,2026-09-27T19:00:00,115,33.1,0.8,8.5
Mumbai,ecmwf,2026-09-27T20:00:00,116,31.7,0.9,10.0
Mumbai,ecmwf,2026-09-27T21:00:00,117,30.3,1.0,12.0
Mumbai,ecmwf,2026-09-27T22:00:00,118,28.9,0.9,14.0
Mumbai,ecmwf,2026-09-27T23:00:00,119,27.8,0.8,15.5
Mumbai,ecmwf,2026-09-28T00:00:00,120,26.9,0.5,16.0
Mumbai,ecmwf,2026-09-28T01:00:00,121,26.4,0.1,15.5
Mumbai,ecmwf,2026-09-28T02:00:00,122,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-28T03:00:00,123,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-28T04:00:00,124,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-28T05:00:00,125,27.8,0.0,8.5
Mumbai,ecmwf,2026-09-28T06:00:00,126,28.9,0.0,8.0
Mumbai,ecmwf,2026-09-28T07:00:00,127,30.3,0.0,8.5
Mumbai,ecmwf,2026-09-28T08:00:00,128,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-28T09:00:00,129,33.1,0.0,12.0
Mumbai,ecmwf,2026-09-28T10:00:00,130,34.4,0.0,14.0
Mumbai,ecmwf,2026-09-28T11:00:00,131,35.6,0.0,15.5
Mumbai,ecmwf,2026-09-28T12:00:00,132,36.4,0.0,16.0
Mumbai,ecmwf,2026-09-28T13:00:00,133,37.0,0.0,15.5
Mumbai,ecmwf,2026-09-28T14:00:00,134,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-28T15:00:00,135,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-28T16:00:00,136,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-28T17:00:00,137,35.6,0.0,8.5
Mumbai,ecmwf,2026-09-28T18:00:00,138,34.4,0.0,8.0
Mumbai,ecmwf,2026-09-28T19:00:00,139,33.1,0.0,8.5
Mumbai,ecmwf,2026-09-28T20:00:00,140,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-28T21:00:00,141,30.3,0.0,12.0
Mumbai,ecmwf,2026-09-28T22:00:00,142,28.9,0.0,14.0
Mumbai,ecmwf,2026-09-28T23:00:00,143,27.8,0.0,15.5
