city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Mumbai,ecmwf,2026-09-23T02:00:00,2,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-23T03:00:00,3,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-23T04:00:00,4,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-23T05:00:00,5,27.8,0.1,8.5
Mumbai,ecmwf,2026-09-23T06:00:00,6,28.9,0.5,8.0
Mumbai,ecmwf,2026-09-23T07:00:00,7,30.3,0.8,8.5
Mumbai,ecmwf,2026-09-23T08:00:00,8,31.7,0.9,10.0
Mumbai,ecmwf,2026-09-23T09:00:00,9,33.1,1.0,12.0
Mumbai,ecmwf,2026-09-23T10:00:00,10,34.4,0.9,14.0
Mumbai,ecmwf,2026-09-23T11:00:00,11,35.6,0.8,15.5
Mumbai,ecmwf,2026-09-23T12:00:00,12,36.4,0.5,16.0
Mumbai,ecmwf,2026-09-23T13:00:00,13,37.0,0.1,15.5
Mumbai,ecmwf,2026-09-23T14:00:00,14,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-23T15:00:00,15,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-23T16:00:00,16,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-23T17:00:00,17,35.6,0.0,8.5
Mumbai,ecmwf,2026-09-23T18:00:00,18,34.4,0.0,8.0
Mumbai,ecmwf,2026-09-23T19:00:00,19,33.1,0.0,8.5
Mumbai,ecmwf,2026-09-23T20:00:00,20,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-23T21:00:00,21,30.3,0.0,12.0
Mumbai,ecmwf,2026-09-23T22:00:00,22,28.9,0.0,14.0
Mumbai,ecmwf,2026-09-23T23:00:00,23,27.8,0.0,15.5
Mumbai,ecmwf,2026-09-24T00:00:00,24,26.9,0.0,16.0
Mumbai,ecmwf,2026-09-24T01:00:00,25,26.4,0.0,15.5
Mumbai,ecmwf,2026-09-24T02:00:00,26,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-24T03:00:00,27,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-24T04:00:00,28,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-24T05:00:00,29,27.8,0.0,8.5
Mumbai,ecmwf,2026-09-24T06:00:00,30,28.9,0.0,8.0
Mumbai,ecmwf,2026-09-24T07:00:00,31,30.3,0.0,8.5
Mumbai,ecmwf,2026-09-24T08:00:00,32,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-24T09:00:00,33,33.1,0.0,12.0
Mumbai,ecmwf,2026-09-24T10:00:00,34,34.4,0.0,14.0
Mumbai,ecmwf,2026-09-24T11:00:00,35,35.6,0.0,15.5
Mumbai,ecmwf,2026-09-24T12:00:00,36,36.4,0.0,16.0
Mumbai,ecmwf,2026-09-24T13:00:00,37,37.0,0.0,15.5
Mumbai,ecmwf,2026-09-24T14:00:00,38,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-24T15:00:00,39,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-24T16:00:00,40,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-24T17:00:00,41,35.6,0.1,8.5
Mumbai,ecmwf,2026-09-24T18:00:00,42,34.4,0.5,8.0
Mumbai,ecmwf,2026-09-24T19:00:00,43,33.1,0.8,8.5
Mumbai,ecmwf,2026-09-24T20:00:00,44,31.7,0.9,10.0
Mumbai,ecmwf,2026-09-24T21:00:00,45,30.3,1.0,12.0
Mumbai,ecmwf,2026-09-24T22:00:00,46,28.9,0.9,14.0
Mumbai,ecmwf,2026-09-24T23:00:00,47,27.8,0.8,15.5
Mumbai,ecmwf,2026-09-25T00:00:00,48,26.9,0.5,16.0
Mumbai,ecmwf,2026-09-25T01:00:00,49,26.4,0.1,15.5
Mumbai,ecmwf,2026-09-25T02:00:00,50,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-25T03:00:00,51,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-25T04:00:00,52,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-25T05:00:00,53,27.8,0.0,8.5
Mumbai,ecmwf,2026-09-25T06:00:00,54,28.9,0.0,8.0
Mumbai,ecmwf,2026-09-25T07:00:00,55,30.3,0.0,8.5
Mumbai,ecmwf,2026-09-25T08:00:00,56,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-25T09:00:00,57,33.1,0.0,12.0
Mumbai,ecmwf,2026-09-25T10:00:00,58,34.4,0.0,14.0
Mumbai,ecmwf,2026-09-25T11:00:00,59,35.6,0.0,15.5
Mumbai,ecmwf,2026-09-25T12:00:00,60,36.4,0.0,16.0
Mumbai,ecmwf,2026-09-25T13:00:00,61,37.0,0.0,15.5
Mumbai,ecmwf,2026-09-25T14:00:00,62,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-25T15:00:00,63,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-25T16:00:00,64,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-25T17:00:00,65,35.6,0.0,8.5
Mumbai,ecmwf,2026-09-25T18:00:00,66,34.4,0.0,8.0
Mumbai,ecmwf,2026-09-25T19:00:00,67,33.1,0.0,8.5
Mumbai,ecmwf,2026-09-25T20:00:00,68,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-25T21:00:00,69,30.3,0.0,12.0
Mumbai,ecmwf,2026-09-25T22:00:00,70,28.9,0.0,14.0
Mumbai,ecmwf,2026-09-25T23:00:00,71,27.8,0.0,15.5
Mumbai,ecmwf,2026-09-26T00:00:00,72,26.9,0.0,16.0
Mumbai,ecmwf,2026-09-26T01:00:00,73,26.4,0.0,15.5
Mumbai,ecmwf,2026-09-26T02:00:00,74,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-26T03:00:00,75,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-26T04:00:00,76,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-26T05:00:00,77,27.8,0.1,8.5
Mumbai,ecmwf,2026-09-26T06:00:00,78,28.9,0.5,8.0
Mumbai,ecmwf,2026-09-26T07:00:00,79,30.3,0.8,8.5
Mumbai,ecmwf,2026-09-26T08:00:00,80,31.7,0.9,10.0
Mumbai,ecmwf,2026-09-26T09:00:00,81,33.1,1.0,12.0
Mumbai,ecmwf,2026-09-26T10:00:00,82,34.4,0.9,14.0
Mumbai,ecmwf,2026-09-26T11:00:00,83,35.6,0.8,15.5
Mumbai,ecmwf,2026-09-26T12:00:00,84,36.4,0.5,16.0
Mumbai,ecmwf,2026-09-26T13:00:00,85,37.0,0.1,15.5
Mumbai,ecmwf,2026-09-26T14:00:00,86,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-26T15:00:00,87,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-26T16:00:00,88,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-26T17:00:00,89,35.6,0.0,8.5
Mumbai,ecmwf,2026-09-26T18:00:00,90,34.4,0.0,8.0
Mumbai,ecmwf,2026-09-26T19:00:00,91,33.1,0.0,8.5
Mumbai,ecmwf,2026-09-26T20:00:00,92,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-26T21:00:00,93,30.3,0.0,12.0
Mumbai,ecmwf,2026-09-26T22:00:00,94,28.9,0.0,14.0
Mumbai,ecmwf,2026-09-26T23:00:00,95,27.8,0.0,15.5
Mumbai,ecmwf,2026-09-27T00:00:00,96,26.9,0.0,16.0
Mumbai,ecmwf,2026-09-27T01:00:00,97,26.4,0.0,15.5
Mumbai,ecmwf,2026-09-27T02:00:00,98,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-27T03:00:00,99,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-27T04:00:00,100,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-27T05:00:00,101,27.8,0.0,8.5
Mumbai,ecmwf,2026-09-27T06:00:00,102,28.9,0.0,8.0
Mumbai,ecmwf,2026-09-27T07:00:00,103,30.3,0.0,8.5
Mumbai,ecmwf,2026-09-27T08:00:00,104,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-27T09:00:00,105,33.1,0.0,12.0
Mumbai,ecmwf,2026-09-27T10:00:00,106,34.4,0.0,14.0
Mumbai,ecmwf,2026-09-27T11:00:00,107,35.6,0.0,15.5
Mumbai,ecmwf,2026-09-27T12:00:00,108,36.4,0.0,16.0
Mumbai,ecmwf,2026-09-27T13:00:00,109,37.0,0.0,15.5
Mumbai,ecmwf,2026-09-27T14:00:00,110,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-27T15:00:00,111,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-27T16:00:00,112,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-27T17:00:00,113,35.6,0.1,8.5
Mumbai,ecmwf,2026-09-27T18:00:00,114,34.4,0.5,8.0
Mumbai,ecmwf,2026-09-27T19:00:00,115,33.1,0.8,8.5
Mumbai,ecmwf,2026-09-27T20:00:00,116,31.7,0.9,10.0
Mumbai,ecmwf,2026-09-27T21:00:00,117,30.3,1.0,12.0
Mumbai,ecmwf,2026-09-27T22:00:00,118,28.9,0.9,14.0
Mumbai,ecmwf,2026-09-27T23:00:00,119,27.8,0.8,15.5
Mumbai,ecmwf,2026-09-28T00:00:00,120,26.9,0.5,16.0
Mumbai,ecmwf,2026-09-28T01:00:00,121,26.4,0.1,15.5
Mumbai,ecmwf,2026-09-28T02:00:00,122,26.2,0.0,14.0
Mumbai,ecmwf,2026-09-28T03:00:00,123,26.4,0.0,12.0
Mumbai,ecmwf,2026-09-28T04:00:00,124,26.9,0.0,10.0
Mumbai,ecmwf,2026-09-28T05:00:00,125,27.8,0.0,8.5
Mumbai,ecmwf,2026-09-28T06:00:00,126,28.9,0.0,8.0
Mumbai,ecmwf,2026-09-28T07:00:00,127,30.3,0.0,8.5
Mumbai,ecmwf,2026-09-28T08:00:00,128,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-28T09:00:00,129,33.1,0.0,12.0
Mumbai,ecmwf,2026-09-28T10:00:00,130,34.4,0.0,14.0
Mumbai,ecmwf,2026-09-28T11:00:00,131,35.6,0.0,15.5
Mumbai,ecmwf,2026-09-28T12:00:00,132,36.4,0.0,16.0
Mumbai,ecmwf,2026-09-28T13:00:00,133,37.0,0.0,15.5
Mumbai,ecmwf,2026-09-28T14:00:00,134,37.2,0.0,14.0
Mumbai,ecmwf,2026-09-28T15:00:00,135,37.0,0.0,12.0
Mumbai,ecmwf,2026-09-28T16:00:00,136,36.4,0.0,10.0
Mumbai,ecmwf,2026-09-28T17:00:00,137,35.6,0.0,8.5
Mumbai,ecmwf,2026-09-28T18:00:00,138,34.4,0.0,8.0
Mumbai,ecmwf,2026-09-28T19:00:00,139,33.1,0.0,8.5
Mumbai,ecmwf,2026-09-28T20:00:00,140,31.7,0.0,10.0
Mumbai,ecmwf,2026-09-28T21:00:00,141,30.3,0.0,12.0
Mumbai,ecmwf,2026-09-28T22:00:00,142,28.9,0.0,14.0
Mumbai,ecmwf,2026-09-28T23:00:00,143,27.8,0.0,15.5
Chennai,gfs,2026-09-23T00:00:00,0,28.8,0.0,20.3
Chennai,gfs,2026-09-23T01:00:00,1,28.9,0.0,18.1
Chennai,gfs,2026-09-23T02:00:00,2,28.3,0.4,17.2
Chennai,gfs,2026-09-23T03:00:00,3,27.3,1.1,17.4
Chennai,gfs,2026-09-23T04:00:00,4,26.8,1.1,15.2
Chennai,gfs,2026-09-23T05:00:00,5,27.1,0.2,15.6
Chennai,gfs,2026-09-23T06:00:00,6,29.2,0.3,21.1
Chennai,gfs,2026-09-23T07:00:00,7,28.7,0.6,20.9
Chennai,gfs,2026-09-23T08:00:00,8,29.5,1.1,16.1
Chennai,gfs,2026-09-23T09:00:00,9,32.7,0.2,18.8
Chennai,gfs,2026-09-23T10:00:00,10,32.3,0.0,16.2
Chennai,gfs,2026-09-23T11:00:00,11,31.1,0.0,13.3
Chennai,gfs,2026-09-23T12:00:00,12,30.2,0.0,9.3
Chennai,gfs,2026-09-23T13:00:00,13,29.1,1.0,6.3
Chennai,gfs,2026-09-23T14:00:00,14,29.0,0.9,4.8
Chennai,gfs,2026-09-23T15:00:00,15,28.9,0.2,12.6
Chennai,gfs,2026-09-23T16:00:00,16,28.0,0.0,19.7
Chennai,gfs,2026-09-23T17:00:00,17,28.1,0.0,17.7
Chennai,gfs,2026-09-23T18:00:00,18,27.9,0.0,19.0
Chennai,gfs,2026-09-23T19:00:00,19,27.8,0.0,19.8
Chennai,gfs,2026-09-23T20:00:00,20,27.9,0.0,17.3
Chennai,gfs,2026-09-23T21:00:00,21,27.9,0.0,19.8
Chennai,gfs,2026-09-23T22:00:00,22,26.8,1.2,17.4
Chennai,gfs,2026-09-23T23:00:00,23,26.1,1.2,18.3
Chennai,gfs,2026-09-24T00:00:00,24,25.9,1.2,17.1
Chennai,gfs,2026-09-24T01:00:00,25,25.7,0.1,20.1
Chennai,gfs,2026-09-24T02:00:00,26,26.1,0.6,19.6
Chennai,gfs,2026-09-24T03:00:00,27,29.1,0.0,23.0
Chennai,gfs,2026-09-24T04:00:00,28,31.2,0.1,28.7
Chennai,gfs,2026-09-24T05:00:00,29,33.0,0.0,28.7
Chennai,gfs,2026-09-24T06:00:00,30,34.6,0.0,26.3
Chennai,gfs,2026-09-24T07:00:00,31,36.0,0.0,24.4
Chennai,gfs,2026-09-24T08:00:00,32,35.6,0.4,24.1
Chennai,gfs,2026-09-24T09:00:00,33,33.4,0.2,14.1
Chennai,gfs,2026-09-24T10:00:00,34,32.7,0.0,10.5
Chennai,gfs,2026-09-24T11:00:00,35,31.9,0.0,12.6
Chennai,gfs,2026-09-24T12:00:00,36,31.5,0.0,9.9
Chennai,gfs,2026-09-24T13:00:00,37,31.1,0.0,12.6
Chennai,gfs,2026-09-24T14:00:00,38,31.2,0.0,11.5
Chennai,gfs,2026-09-24T15:00:00,39,29.2,1.5,16.1
Chennai,gfs,2026-09-24T16:00:00,40,29.2,0.1,20.4
Chennai,gfs,2026-09-24T17:00:00,41,28.7,0.0,15.9
Chennai,gfs,2026-09-24T18:00:00,42,28.4,0.0,16.1
Chennai,gfs,2026-09-24T19:00:00,43,28.2,0.0,19.0
Chennai,gfs,2026-09-24T20:00:00,44,28.2,0.0,19.6
Chennai,gfs,2026-09-24T21:00:00,45,27.8,0.0,22.4
Chennai,gfs,2026-09-24T22:00:00,46,27.6,0.0,25.1
Chennai,gfs,2026-09-24T23:00:00,47,27.1,0.1,22.8
Chennai,gfs,2026-09-25T00:00:00,48,27.3,0.0,19.0
Chennai,gfs,2026-09-25T01:00:00,49,26.8,0.4,15.6
Chennai,gfs,2026-09-25T02:00:00,50,27.4,0.0,18.0
Chennai,gfs,2026-09-25T03:00:00,51,28.8,0.0,22.2
Chennai,gfs,2026-09-25T04:00:00,52,30.6,0.0,25.7
Chennai,gfs,2026-09-25T05:00:00,53,32.3,0.0,27.5
Chennai,gfs,2026-09-25T06:00:00,54,34.0,0.0,25.6
Chennai,gfs,2026-09-25T07:00:00,55,35.4,0.0,23.1
Chennai,gfs,2026-09-25T08:00:00,56,36.3,0.0,22.5
Chennai,gfs,2026-09-25T09:00:00,57,36.9,0.0,24.5
Chennai,gfs,2026-09-25T10:00:00,58,36.3,0.0,22.1
Chennai,gfs,2026-09-25T11:00:00,59,33.9,0.1,22.9
Chennai,gfs,2026-09-25T12:00:00,60,32.7,0.1,2.5
Chennai,gfs,2026-09-25T13:00:00,61,32.1,0.0,10.5
Chennai,gfs,2026-09-25T14:00:00,62,31.4,0.1,11.5
Chennai,gfs,2026-09-25T15:00:00,63,30.9,0.2,17.0
Chennai,gfs,2026-09-25T16:00:00,64,30.0,0.3,18.9
Chennai,gfs,2026-09-25T17:00:00,65,29.9,0.0,18.6
Chennai,gfs,2026-09-25T18:00:00,66,29.6,0.0,17.8
Chennai,gfs,2026-09-25T19:00:00,67,29.4,0.0,15.2
Chennai,gfs,2026-09-25T20:00:00,68,29.2,0.0,14.3
Chennai,gfs,2026-09-25T21:00:00,69,28.3,0.0,13.9
Chennai,gfs,2026-09-25T22:00:00,70,27.5,0.2,15.0
Chennai,gfs,2026-09-25T23:00:00,71,28.2,0.0,18.4
Chennai,gfs,2026-09-26T00:00:00,72,28.3,0.0,20.1
Chennai,gfs,2026-09-26T01:00:00,73,28.4,0.0,19.6
Chennai,gfs,2026-09-26T02:00:00,74,28.6,0.0,19.4
Chennai,gfs,2026-09-26T03:00:00,75,29.3,0.0,20.7
Chennai,gfs,2026-09-26T04:00:00,76,31.0,0.0,26.9
Chennai,gfs,2026-09-26T05:00:00,77,33.4,0.0,24.9
Chennai,gfs,2026-09-26T06:00:00,78,35.4,0.0,21.6
Chennai,gfs,2026-09-26T07:00:00,79,36.5,0.0,22.1
Chennai,gfs,2026-09-26T08:00:00,80,37.1,0.0,21.1
Chennai,gfs,2026-09-26T09:00:00,81,37.3,0.0,18.2
Chennai,gfs,2026-09-26T10:00:00,82,37.2,0.0,16.4
Chennai,gfs,2026-09-26T11:00:00,83,36.1,0.1,13.8
Chennai,gfs,2026-09-26T12:00:00,84,34.9,0.0,9.7
Chennai,gfs,2026-09-26T13:00:00,85,34.2,0.0,5.5
Chennai,gfs,2026-09-26T14:00:00,86,33.6,0.0,3.1
Chennai,gfs,2026-09-26T15:00:00,87,31.9,0.0,14.5
Chennai,gfs,2026-09-26T16:00:00,88,30.5,0.0,16.0
Chennai,gfs,2026-09-26T17:00:00,89,29.9,0.0,13.7
Chennai,gfs,2026-09-26T18:00:00,90,29.4,0.0,12.6
Chennai,gfs,2026-09-26T19:00:00,91,29.1,0.0,10.6
Chennai,gfs,2026-09-26T20:00:00,92,29.0,0.0,9.2
Chennai,gfs,2026-09-26T21:00:00,93,28.8,0.0,8.4
Chennai,gfs,2026-09-26T22:00:00,94,28.9,0.0,9.9
Chennai,gfs,2026-09-26T23:00:00,95,28.6,0.0,12.5
Chennai,gfs,2026-09-27T00:00:00,96,27.7,0.0,16.3
Chennai,gfs,2026-09-27T01:00:00,97,27.5,0.0,19.6
Chennai,gfs,2026-09-27T02:00:00,98,29.1,0.0,26.3
Chennai,gfs,2026-09-27T03:00:00,99,30.9,0.0,23.1
Chennai,gfs,2026-09-27T04:00:00,100,32.8,0.0,21.3
Chennai,gfs,2026-09-27T05:00:00,101,34.3,0.0,15.8
Chennai,gfs,2026-09-27T06:00:00,102,35.7,0.0,8.2
Chennai,gfs,2026-09-27T07:00:00,103,36.0,0.0,8.7
Chennai,gfs,2026-09-27T08:00:00,104,36.4,0.0,12.2
Chennai,gfs,2026-09-27T09:00:00,105,36.7,0.0,15.3
Chennai,gfs,2026-09-27T10:00:00,106,36.3,0.0,16.6
Chennai,gfs,2026-09-27T11:00:00,107,33.9,0.0,20.3
Chennai,gfs,2026-09-27T12:00:00,108,32.0,0.0,17.4
Chennai,gfs,2026-09-27T13:00:00,109,31.1,0.0,18.5
Chennai,gfs,2026-09-27T14:00:00,110,30.7,0.0,16.3
Chennai,gfs,2026-09-27T15:00:00,111,30.7,0.0,14.1
Chennai,gfs,2026-09-27T16:00:00,112,30.8,0.0,12.0
Chennai,gfs,2026-09-27T17:00:00,113,30.5,0.0,14.4
Chennai,gfs,2026-09-27T18:00:00,114,29.6,0.0,15.2
Chennai,gfs,2026-09-27T19:00:00,115,29.2,0.0,12.7
Chennai,gfs,2026-09-27T20:00:00,116,29.1,0.0,9.5
Chennai,gfs,2026-09-27T21:00:00,117,28.7,0.0,10.0
Chennai,gfs,2026-09-27T22:00:00,118,28.3,0.0,11.8
Chennai,gfs,2026-09-27T23:00:00,119,28.0,0.0,12.2
Chennai,gfs,2026-09-28T00:00:00,120,27.7,0.0,11.8
Chennai,gfs,2026-09-28T01:00:00,121,27.8,0.0,11.6
Chennai,gfs,2026-09-28T02:00:00,122,29.2,0.0,17.5
Chennai,gfs,2026-09-28T03:00:00,123,31.1,0.0,17.1
Chennai,gfs,2026-09-28T04:00:00,124,33.0,0.0,15.0
Chennai,gfs,2026-09-28T05:00:00,125,34.7,0.0,12.4
Chennai,gfs,2026-09-28T06:00:00,126,35.8,0.0,9.1
Chennai,gfs,2026-09-28T07:00:00,127,36.0,0.0,10.0
Chennai,gfs,2026-09-28T08:00:00,128,35.6,0.0,15.1
Chennai,gfs,2026-09-28T09:00:00,129,34.9,0.0,19.6
Chennai,gfs,2026-09-28T10:00:00,130,33.5,0.0,21.5
Chennai,gfs,2026-09-28T11:00:00,131,31.7,0.0,21.9
Chennai,gfs,2026-09-28T12:00:00,132,30.5,0.0,20.7
Chennai,gfs,2026-09-28T13:00:00,133,30.3,0.0,16.6
Chennai,gfs,2026-09-28T14:00:00,134,30.7,0.0,11.5
Chennai,gfs,2026-09-28T15:00:00,135,30.6,0.0,8.0
Chennai,gfs,2026-09-28T16:00:00,136,29.4,1.1,7.4
Chennai,gfs,2026-09-28T17:00:00,137,27.7,1.1,9.0
Chennai,gfs,2026-09-28T18:00:00,138,26.7,1.1,10.2
Chennai,gfs,2026-09-28T19:00:00,139,26.8,0.6,9.2
Chennai,gfs,2026-09-28T20:00:00,140,27.6,0.6,7.4
Chennai,gfs,2026-09-28T21:00:00,141,28.2,0.6,7.5
Chennai,gfs,2026-09-28T22:00:00,142,28.1,0.0,9.0
Chennai,gfs,2026-09-28T23:00:00,143,27.7,0.0,11.5
Delhi,gfs,2026-09-23T00:00:00,0,29.5,0.0,5.1
Delhi,gfs,2026-09-23T01:00:00,1,29.1,0.0,6.2
Delhi,gfs,2026-09-23T02:00:00,2,29.5,0.0,5.9
Delhi,gfs,2026-09-23T03:00:00,3,31.0,0.0,5.4
Delhi,gfs,2026-09-23T04:00:00,4,32.8,0.0,3.6
Delhi,gfs,2026-09-23T05:00:00,5,34.6,0.0,2.9
Delhi,gfs,2026-09-23T06:00:00,6,36.1,0.0,2.4
Delhi,gfs,2026-09-23T07:00:00,7,37.4,0.0,0.8
Delhi,gfs,2026-09-23T08:00:00,8,38.2,0.0,1.4
Delhi,gfs,2026-09-23T09:00:00,9,38.5,0.0,3.7
Delhi,gfs,2026-09-23T10:00:00,10,38.4,0.0,6.2
Delhi,gfs,2026-09-23T11:00:00,11,38.1,0.0,10.4
Delhi,gfs,2026-09-23T12:00:00,12,37.2,0.0,13.4
Delhi,gfs,2026-09-23T13:00:00,13,36.1,0.0,9.3
Delhi,gfs,2026-09-23T14:00:00,14,35.7,0.0,3.8
Delhi,gfs,2026-09-23T15:00:00,15,35.2,0.0,7.9
Delhi,gfs,2026-09-23T16:00:00,16,34.5,0.0,10.5
Delhi,gfs,2026-09-23T17:00:00,17,33.6,0.0,11.1
Delhi,gfs,2026-09-23T18:00:00,18,32.4,0.0,11.5
Delhi,gfs,2026-09-23T19:00:00,19,31.8,0.0,9.4
Delhi,gfs,2026-09-23T20:00:00,20,31.5,0.0,9.2
Delhi,gfs,2026-09-23T21:00:00,21,31.0,0.0,8.7
Delhi,gfs,2026-09-23T22:00:00,22,30.6,0.0,8.7
Delhi,gfs,2026-09-23T23:00:00,23,30.2,0.0,9.5
Delhi,gfs,2026-09-24T00:00:00,24,29.7,0.0,10.6
Delhi,gfs,2026-09-24T01:00:00,25,29.3,0.0,11.1
Delhi,gfs,2026-09-24T02:00:00,26,29.8,0.0,10.1
Delhi,gfs,2026-09-24T03:00:00,27,31.0,0.0,8.5
Delhi,gfs,2026-09-24T04:00:00,28,32.6,0.0,9.2
Delhi,gfs,2026-09-24T05:00:00,29,34.1,0.0,9.2
Delhi,gfs,2026-09-24T06:00:00,30,35.5,0.0,9.4
Delhi,gfs,2026-09-24T07:00:00,31,36.7,0.0,7.9
Delhi,gfs,2026-09-24T08:00:00,32,37.7,0.0,6.4
Delhi,gfs,2026-09-24T09:00:00,33,38.1,0.0,7.4
Delhi,gfs,2026-09-24T10:00:00,34,38.0,0.0,12.4
Delhi,gfs,2026-09-24T11:00:00,35,37.1,0.0,17.3
Delhi,gfs,2026-09-24T12:00:00,36,35.9,0.0,15.3
Delhi,gfs,2026-09-24T13:00:00,37,34.9,0.0,13.8
Delhi,gfs,2026-09-24T14:00:00,38,34.4,0.0,14.7
Delhi,gfs,2026-09-24T15:00:00,39,33.9,0.0,15.6
Delhi,gfs,2026-09-24T16:00:00,40,33.2,0.0,16.0
Delhi,gfs,2026-09-24T17:00:00,41,31.5,0.0,18.4
Delhi,gfs,2026-09-24T18:00:00,42,30.6,0.0,18.6
Delhi,gfs,2026-09-24T19:00:00,43,30.1,0.0,17.8
Delhi,gfs,2026-09-24T20:00:00,44,29.3,0.0,16.5
Delhi,gfs,2026-09-24T21:00:00,45,28.7,0.0,16.7
Delhi,gfs,2026-09-24T22:00:00,46,28.0,0.0,16.8
Delhi,gfs,2026-09-24T23:00:00,47,27.5,0.0,16.1
Delhi,gfs,2026-09-25T00:00:00,48,27.2,0.0,13.3
Delhi,gfs,2026-09-25T01:00:00,49,27.0,0.0,12.0
Delhi,gfs,2026-09-25T02:00:00,50,27.3,0.0,12.7
Delhi,gfs,2026-09-25T03:00:00,51,28.3,0.0,12.4
Delhi,gfs,2026-09-25T04:00:00,52,29.8,0.0,12.8
Delhi,gfs,2026-09-25T05:00:00,53,31.2,0.0,11.8
Delhi,gfs,2026-09-25T06:00:00,54,32.8,0.0,9.2
Delhi,gfs,2026-09-25T07:00:00,55,34.1,0.0,7.9
Delhi,gfs,2026-09-25T08:00:00,56,35.2,0.0,7.2
Delhi,gfs,2026-09-25T09:00:00,57,36.0,0.0,7.2
Delhi,gfs,2026-09-25T10:00:00,58,36.4,0.0,6.2
Delhi,gfs,2026-09-25T11:00:00,59,36.4,0.0,4.6
Delhi,gfs,2026-09-25T12:00:00,60,35.5,0.0,12.0
Delhi,gfs,2026-09-25T13:00:00,61,33.7,0.0,21.4
Delhi,gfs,2026-09-25T14:00:00,62,32.5,0.1,20.7
Delhi,gfs,2026-09-25T15:00:00,63,30.9,0.0,21.8
Delhi,gfs,2026-09-25T16:00:00,64,30.3,0.0,22.7
Delhi,gfs,2026-09-25T17:00:00,65,29.4,0.0,21.3
Delhi,gfs,2026-09-25T18:00:00,66,28.7,0.0,20.8
Delhi,gfs,2026-09-25T19:00:00,67,28.1,0.0,19.5
Delhi,gfs,2026-09-25T20:00:00,68,27.7,0.0,18.5
Delhi,gfs,2026-09-25T21:00:00,69,27.4,0.0,16.5
Delhi,gfs,2026-09-25T22:00:00,70,27.2,0.0,14.9
Delhi,gfs,2026-09-25T23:00:00,71,27.0,0.0,14.6
Delhi,gfs,2026-09-26T00:00:00,72,26.8,0.0,12.9
Delhi,gfs,2026-09-26T01:00:00,73,26.5,0.0,14.5
Delhi,gfs,2026-09-26T02:00:00,74,26.9,0.0,14.5
Delhi,gfs,2026-09-26T03:00:00,75,27.9,0.0,16.3
Delhi,gfs,2026-09-26T04:00:00,76,29.3,0.0,16.2
Delhi,gfs,2026-09-26T05:00:00,77,30.8,0.0,15.6
Delhi,gfs,2026-09-26T06:00:00,78,32.2,0.0,14.4
Delhi,gfs,2026-09-26T07:00:00,79,33.3,0.0,14.8
Delhi,gfs,2026-09-26T08:00:00,80,34.1,0.0,13.8
Delhi,gfs,2026-09-26T09:00:00,81,34.7,0.0,13.0
Delhi,gfs,2026-09-26T10:00:00,82,35.0,0.0,13.2
Delhi,gfs,2026-09-26T11:00:00,83,34.8,0.0,14.6
Delhi,gfs,2026-09-26T12:00:00,84,33.8,0.0,18.9
Delhi,gfs,2026-09-26T13:00:00,85,31.3,0.0,22.2
Delhi,gfs,2026-09-26T14:00:00,86,30.4,0.0,20.4
Delhi,gfs,2026-09-26T15:00:00,87,30.0,0.0,18.9
Delhi,gfs,2026-09-26T16:00:00,88,29.1,0.0,18.2
Delhi,gfs,2026-09-26T17:00:00,89,27.9,0.0,18.2
