city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Imphal,icon,2026-08-02T10:00:00,922,28.7,0.0,11.3
Imphal,icon,2026-08-02T11:00:00,923,28.0,0.0,10.4
Imphal,icon,2026-08-02T12:00:00,924,27.4,0.0,10.1
Imphal,icon,2026-08-02T13:00:00,925,26.2,0.0,7.6
Imphal,icon,2026-08-02T14:00:00,926,25.5,0.0,6.2
Imphal,icon,2026-08-02T15:00:00,927,25.1,0.0,5.2
Imphal,icon,2026-08-02T16:00:00,928,24.7,0.0,5.2
Imphal,icon,2026-08-02T17:00:00,929,24.5,0.0,5.6
Imphal,icon,2026-08-02T18:00:00,930,24.4,0.0,5.2
Imphal,icon,2026-08-02T19:00:00,931,24.1,0.0,3.8
Imphal,icon,2026-08-02T20:00:00,932,24.0,0.0,3.2
Imphal,icon,2026-08-02T21:00:00,933,23.8,0.0,2.3
Imphal,icon,2026-08-02T22:00:00,934,23.7,0.0,1.8
Imphal,icon,2026-08-02T23:00:00,935,23.6,0.0,2.2
Imphal,icon,2026-08-03T00:00:00,936,23.8,0.0,1.8
Imphal,icon,2026-08-03T01:00:00,937,24.9,0.0,2.5
Imphal,icon,2026-08-03T02:00:00,938,25.8,0.0,3.7
Imphal,icon,2026-08-03T03:00:00,939,26.8,0.0,6.9
Imphal,icon,2026-08-03T04:00:00,940,27.5,0.1,8.7
Imphal,icon,2026-08-03T05:00:00,941,28.1,0.0,10.5
Imphal,icon,2026-08-03T06:00:00,942,28.8,0.2,11.5
Imphal,icon,2026-08-03T07:00:00,943,28.9,0.1,11.5
Imphal,icon,2026-08-03T08:00:00,944,29.0,0.0,11.5
Imphal,icon,2026-08-03T09:00:00,945,28.6,0.0,11.5
Imphal,icon,2026-08-03T10:00:00,946,28.0,0.0,10.4
Imphal,icon,2026-08-03T11:00:00,947,27.3,0.0,9.7
Imphal,icon,2026-08-03T12:00:00,948,27.2,0.0,8.0
Imphal,icon,2026-08-03T13:00:00,949,26.3,0.0,5.8
Imphal,icon,2026-08-03T14:00:00,950,25.7,0.0,5.5
Imphal,icon,2026-08-03T15:00:00,951,25.4,0.0,5.1
Imphal,icon,2026-08-03T16:00:00,952,25.1,0.0,3.9
Imphal,icon,2026-08-03T17:00:00,953,24.8,0.0,3.4
Imphal,icon,2026-08-03T18:00:00,954,24.7,0.0,4.2
Imphal,icon,2026-08-03T19:00:00,955,24.9,0.0,4.8
Imphal,icon,2026-08-03T20:00:00,956,24.7,0.2,3.7
Imphal,icon,2026-08-03T21:00:00,957,24.6,0.1,2.7
Imphal,icon,2026-08-03T22:00:00,958,24.2,0.5,2.0
Imphal,icon,2026-08-03T23:00:00,959,24.1,0.2,2.2
Imphal,icon,2026-08-04T00:00:00,960,24.0,0.0,3.4
Imphal,icon,2026-08-04T01:00:00,961,24.4,0.0,4.0
Imphal,icon,2026-08-04T02:00:00,962,24.7,0.1,5.2
Imphal,icon,2026-08-04T03:00:00,963,25.3,0.0,6.8
Imphal,icon,2026-08-04T04:00:00,964,26.3,0.0,7.2
Imphal,icon,2026-08-04T05:00:00,965,26.6,0.0,8.7
Imphal,icon,2026-08-04T06:00:00,966,26.6,0.0,9.4
Imphal,icon,2026-08-04T07:00:00,967,27.8,0.0,9.4
Imphal,icon,2026-08-04T08:00:00,968,28.2,0.0,10.1
Imphal,icon,2026-08-04T09:00:00,969,28.0,0.0,10.1
Imphal,icon,2026-08-04T10:00:00,970,27.3,0.0,9.7
Imphal,icon,2026-08-04T11:00:00,971,26.6,0.0,8.0
Imphal,icon,2026-08-04T12:00:00,972,26.2,0.0,4.7
Imphal,icon,2026-08-04T13:00:00,973,25.5,0.0,4.2
Imphal,icon,2026-08-04T14:00:00,974,25.0,0.0,4.5
Imphal,icon,2026-08-04T15:00:00,975,24.8,0.0,4.6
Imphal,icon,2026-08-04T16:00:00,976,24.7,0.0,4.0
Imphal,icon,2026-08-04T17:00:00,977,24.6,0.0,4.0
Imphal,icon,2026-08-04T18:00:00,978,24.4,0.1,3.5
Imphal,icon,2026-08-04T19:00:00,979,24.2,0.0,3.2
Imphal,icon,2026-08-04T20:00:00,980,24.0,0.2,2.6
Imphal,icon,2026-08-04T21:00:00,981,23.9,0.0,2.5
Imphal,icon,2026-08-04T22:00:00,982,23.3,2.8,4.3
Imphal,icon,2026-08-04T23:00:00,983,22.9,13.8,4.7
Imphal,icon,2026-08-05T00:00:00,984,22.9,7.0,3.6
Imphal,icon,2026-08-05T01:00:00,985,22.8,5.7,2.2
Imphal,icon,2026-08-05T02:00:00,986,22.9,6.6,1.5
Imphal,icon,2026-08-05T03:00:00,987,23.2,2.4,1.8
Imphal,icon,2026-08-05T04:00:00,988,23.7,0.3,2.2
Imphal,icon,2026-08-05T05:00:00,989,24.4,0.1,3.6
Imphal,icon,2026-08-05T06:00:00,990,24.6,1.5,1.1
Imphal,icon,2026-08-05T07:00:00,991,24.6,0.8,1.1
Imphal,icon,2026-08-05T08:00:00,992,24.8,1.1,3.9
Imphal,icon,2026-08-05T09:00:00,993,24.5,0.7,4.2
Imphal,icon,2026-08-05T10:00:00,994,24.5,0.1,4.3
Imphal,icon,2026-08-05T11:00:00,995,24.5,0.0,1.1
Imphal,icon,2026-08-05T12:00:00,996,24.0,0.0,2.2
Imphal,icon,2026-08-05T13:00:00,997,23.7,0.2,0.5
Imphal,icon,2026-08-05T14:00:00,998,23.5,0.3,0.4
Imphal,icon,2026-08-05T15:00:00,999,23.3,0.5,0.5
Imphal,icon,2026-08-05T16:00:00,1000,23.1,0.1,1.1
Imphal,icon,2026-08-05T17:00:00,1001,22.9,0.0,1.5
Imphal,icon,2026-08-05T18:00:00,1002,22.7,0.0,0.5
Imphal,icon,2026-08-05T19:00:00,1003,22.5,0.0,1.1
Imphal,icon,2026-08-05T20:00:00,1004,22.3,0.0,1.6
Imphal,icon,2026-08-05T21:00:00,1005,22.2,0.0,2.0
Imphal,icon,2026-08-05T22:00:00,1006,22.1,0.0,1.9
Imphal,icon,2026-08-05T23:00:00,1007,22.0,0.0,1.5
Imphal,icon,2026-08-06T00:00:00,1008,22.6,0.0,0.4
Imphal,icon,2026-08-06T01:00:00,1009,23.3,0.0,1.5
Imphal,icon,2026-08-06T02:00:00,1010,24.6,0.0,2.9
Imphal,icon,2026-08-06T03:00:00,1011,25.4,0.1,4.7
Imphal,icon,2026-08-06T04:00:00,1012,26.3,0.0,5.6
Imphal,icon,2026-08-06T05:00:00,1013,26.9,0.3,6.3
Imphal,icon,2026-08-06T06:00:00,1014,27.2,0.1,8.6
Imphal,icon,2026-08-06T07:00:00,1015,27.5,1.4,9.7
Imphal,icon,2026-08-06T08:00:00,1016,27.0,1.3,9.7
Imphal,icon,2026-08-06T09:00:00,1017,27.0,0.3,7.3
Imphal,icon,2026-08-06T10:00:00,1018,27.4,0.0,5.8
Imphal,icon,2026-08-06T11:00:00,1019,27.2,0.0,5.1
Imphal,icon,2026-08-06T12:00:00,1020,26.1,0.0,4.7
Imphal,icon,2026-08-06T13:00:00,1021,25.0,0.0,3.3
Imphal,icon,2026-08-06T14:00:00,1022,24.5,0.0,2.4
Imphal,icon,2026-08-06T15:00:00,1023,24.0,0.0,2.4
Imphal,icon,2026-08-06T16:00:00,1024,23.4,0.0,2.9
Imphal,icon,2026-08-06T17:00:00,1025,22.8,0.0,3.2
Imphal,icon,2026-08-06T18:00:00,1026,22.5,0.0,2.9
Imphal,icon,2026-08-06T19:00:00,1027,22.2,0.0,3.6
Imphal,icon,2026-08-06T20:00:00,1028,22.1,0.0,3.6
Imphal,icon,2026-08-06T21:00:00,1029,22.2,0.0,3.3
Imphal,icon,2026-08-06T22:00:00,1030,22.1,0.0,3.4
Imphal,icon,2026-08-06T23:00:00,1031,22.1,0.0,2.4
Imphal,icon,2026-08-07T00:00:00,1032,22.3,0.0,2.7
Imphal,icon,2026-08-07T01:00:00,1033,23.8,0.0,1.8
Imphal,icon,2026-08-07T02:00:00,1034,24.9,0.0,1.1
Imphal,icon,2026-08-07T03:00:00,1035,25.3,0.1,3.6
Imphal,icon,2026-08-07T04:00:00,1036,25.9,0.0,5.3
Imphal,icon,2026-08-07T05:00:00,1037,26.4,0.2,5.7
Imphal,icon,2026-08-07T06:00:00,1038,26.9,1.2,7.7
Imphal,icon,2026-08-07T07:00:00,1039,25.9,0.8,11.3
Imphal,icon,2026-08-07T08:00:00,1040,24.3,0.1,11.1
Imphal,icon,2026-08-07T09:00:00,1041,23.1,4.2,5.8
Imphal,icon,2026-08-07T10:00:00,1042,23.0,4.0,3.4
Imphal,icon,2026-08-07T11:00:00,1043,23.4,0.0,1.6
Imphal,icon,2026-08-07T12:00:00,1044,23.7,0.0,0.8
Imphal,icon,2026-08-07T13:00:00,1045,23.3,0.0,0.4
Imphal,icon,2026-08-07T14:00:00,1046,23.2,0.0,1.6
Imphal,icon,2026-08-07T15:00:00,1047,22.8,0.0,1.5
Imphal,icon,2026-08-07T16:00:00,1048,22.7,0.0,1.8
Imphal,icon,2026-08-07T17:00:00,1049,22.3,0.0,2.4
Imphal,icon,2026-08-07T18:00:00,1050,22.5,0.0,2.4
Imphal,icon,2026-08-07T19:00:00,1051,22.4,0.3,1.8
Imphal,icon,2026-08-07T20:00:00,1052,22.1,0.4,2.9
Imphal,icon,2026-08-07T21:00:00,1053,22.1,0.1,2.4
Imphal,icon,2026-08-07T22:00:00,1054,22.1,0.0,2.9
Imphal,icon,2026-08-07T23:00:00,1055,22.2,0.0,1.8
Imphal,icon,2026-08-08T00:00:00,1056,22.5,0.0,1.5
Imphal,icon,2026-08-08T01:00:00,1057,23.8,0.0,0.4
Imphal,icon,2026-08-08T02:00:00,1058,25.0,0.3,0.5
Imphal,icon,2026-08-08T03:00:00,1059,26.1,0.5,2.1
Imphal,icon,2026-08-08T04:00:00,1060,27.2,0.1,4.5
Imphal,icon,2026-08-08T05:00:00,1061,27.9,0.1,5.5
Imphal,icon,2026-08-08T06:00:00,1062,29.0,0.2,6.6
Imphal,icon,2026-08-08T07:00:00,1063,29.3,0.1,7.3
Imphal,icon,2026-08-08T08:00:00,1064,29.5,0.1,7.4
Imphal,icon,2026-08-08T09:00:00,1065,28.2,0.8,7.2
Imphal,icon,2026-08-08T10:00:00,1066,28.1,0.5,6.3
Imphal,icon,2026-08-08T11:00:00,1067,27.7,0.0,3.3
Imphal,icon,2026-08-08T12:00:00,1068,27.1,0.0,1.0
Imphal,icon,2026-08-08T13:00:00,1069,26.3,0.0,2.0
Imphal,icon,2026-08-08T14:00:00,1070,25.6,0.3,1.0
Imphal,icon,2026-08-08T15:00:00,1071,25.2,0.7,1.1
Imphal,icon,2026-08-08T16:00:00,1072,24.6,1.2,1.5
Imphal,icon,2026-08-08T17:00:00,1073,24.0,0.7,0.7
Imphal,icon,2026-08-08T18:00:00,1074,23.5,0.0,1.1
Imphal,icon,2026-08-08T19:00:00,1075,23.3,1.1,1.5
Imphal,icon,2026-08-08T20:00:00,1076,23.1,0.0,1.6
Imphal,icon,2026-08-08T21:00:00,1077,23.0,0.0,1.8
Imphal,icon,2026-08-08T22:00:00,1078,22.9,0.0,1.8
Imphal,icon,2026-08-08T23:00:00,1079,22.8,0.0,0.8
Imphal,icon,2026-08-09T00:00:00,1080,23.3,0.0,1.0
Imphal,icon,2026-08-09T01:00:00,1081,23.8,0.0,0.8
Imphal,icon,2026-08-09T02:00:00,1082,24.1,2.6,1.1
Imphal,icon,2026-08-09T03:00:00,1083,24.7,1.2,2.0
Imphal,icon,2026-08-09T04:00:00,1084,25.8,0.3,6.0
Imphal,icon,2026-08-09T05:00:00,1085,27.0,0.2,3.8
Imphal,icon,2026-08-09T06:00:00,1086,27.1,0.1,5.5
Imphal,icon,2026-08-09T07:00:00,1087,26.6,1.6,7.6
Imphal,icon,2026-08-09T08:00:00,1088,26.3,0.2,7.2
Imphal,icon,2026-08-09T09:00:00,1089,26.8,0.0,6.8
Imphal,icon,2026-08-09T10:00:00,1090,26.9,0.0,7.2
Imphal,icon,2026-08-09T11:00:00,1091,26.7,0.0,6.2
Imphal,icon,2026-08-09T12:00:00,1092,26.2,0.0,4.2
Imphal,icon,2026-08-09T13:00:00,1093,25.0,0.0,3.3
Imphal,icon,2026-08-09T14:00:00,1094,24.2,0.0,3.3
Imphal,icon,2026-08-09T15:00:00,1095,23.5,0.0,3.1
Imphal,icon,2026-08-09T16:00:00,1096,23.0,0.0,2.5
Imphal,icon,2026-08-09T17:00:00,1097,22.5,0.0,2.5
Imphal,icon,2026-08-09T18:00:00,1098,22.7,0.0,2.6
Imphal,icon,2026-08-09T19:00:00,1099,22.4,0.8,3.0
Imphal,icon,2026-08-09T20:00:00,1100,22.3,0.7,2.5
Imphal,icon,2026-08-09T21:00:00,1101,22.3,0.4,1.8
Imphal,icon,2026-08-09T22:00:00,1102,22.2,0.4,0.5
Imphal,icon,2026-08-09T23:00:00,1103,22.1,0.6,1.8
Imphal,icon,2026-08-10T00:00:00,1104,22.7,0.4,0.7
Imphal,icon,2026-08-10T01:00:00,1105,23.4,0.0,2.5
Imphal,icon,2026-08-10T02:00:00,1106,24.2,0.4,4.5
Imphal,icon,2026-08-10T03:00:00,1107,25.1,0.4,5.1
Imphal,icon,2026-08-10T04:00:00,1108,26.3,0.1,5.0
Imphal,icon,2026-08-10T05:00:00,1109,27.5,0.1,6.3
Imphal,icon,2026-08-10T06:00:00,1110,28.6,0.1,5.2
Imphal,icon,2026-08-10T07:00:00,1111,29.4,0.0,7.6
Imphal,icon,2026-08-10T08:00:00,1112,29.3,0.1,9.5
Imphal,icon,2026-08-10T09:00:00,1113,29.1,0.1,9.4
Imphal,icon,2026-08-10T10:00:00,1114,29.3,0.0,7.1
Imphal,icon,2026-08-10T11:00:00,1115,28.9,0.0,6.9
Imphal,icon,2026-08-10T12:00:00,1116,28.2,0.0,6.0
Imphal,icon,2026-08-10T13:00:00,1117,26.8,0.0,3.6
Imphal,icon,2026-08-10T14:00:00,1118,25.9,0.0,3.3
Imphal,icon,2026-08-10T15:00:00,1119,25.2,0.0,3.0
Imphal,icon,2026-08-10T16:00:00,1120,24.6,0.0,2.3
Imphal,icon,2026-08-10T17:00:00,1121,24.2,0.0,1.8
Imphal,icon,2026-08-10T18:00:00,1122,24.6,0.0,0.8
Imphal,icon,2026-08-10T19:00:00,1123,24.3,0.0,1.6
Imphal,icon,2026-08-10T20:00:00,1124,24.0,0.0,1.8
Imphal,icon,2026-08-10T21:00:00,1125,23.7,0.0,1.9
Imphal,icon,2026-08-10T22:00:00,1126,23.4,0.0,1.1
Imphal,icon,2026-08-10T23:00:00,1127,23.1,0.0,0.7
Imphal,icon,2026-08-11T00:00:00,1128,23.0,0.0,0.8
Imphal,icon,2026-08-11T01:00:00,1129,24.2,0.0,1.9
Imphal,icon,2026-08-11T02:00:00,1130,25.8,0.0,4.9
Imphal,icon,2026-08-11T03:00:00,1131,27.1,0.0,7.0
Imphal,icon,2026-08-11T04:00:00,1132,28.5,0.0,9.6
Imphal,icon,2026-08-11T05:00:00,1133,29.9,0.0,10.8
Imphal,icon,2026-08-11T06:00:00,1134,30.4,0.0,12.2
Imphal,icon,2026-08-11T07:00:00,1135,31.0,0.0,13.2
Imphal,icon,2026-08-11T08:00:00,1136,31.0,0.0,14.6
Imphal,icon,2026-08-11T09:00:00,1137,30.5,0.0,14.3
Imphal,icon,2026-08-11T10:00:00,1138,29.8,0.0,13.0
Imphal,icon,2026-08-11T11:00:00,1139,28.9,0.0,11.1
Imphal,icon,2026-08-11T12:00:00,1140,28.2,0.0,9.3
Imphal,icon,2026-08-11T13:00:00,1141,26.7,0.0,4.1
Imphal,icon,2026-08-11T14:00:00,1142,25.9,0.0,2.9
Imphal,icon,2026-08-11T15:00:00,1143,25.3,0.0,2.2
Imphal,icon,2026-08-11T16:00:00,1144,25.1,0.0,1.1
Imphal,icon,2026-08-11T17:00:00,1145,24.9,0.0,0.5
Imphal,icon,2026-08-11T18:00:00,1146,24.5,0.0,2.2
Imphal,icon,2026-08-11T19:00:00,1147,24.3,0.0,2.2
Imphal,icon,2026-08-11T20:00:00,1148,24.0,0.0,1.8
Imphal,icon,2026-08-11T21:00:00,1149,23.6,0.0,1.5
Imphal,icon,2026-08-11T22:00:00,1150,23.2,0.0,0.4
Imphal,icon,2026-08-11T23:00:00,1151,22.8,0.0,1.8
Imphal,icon,2026-08-12T00:00:00,1152,22.6,0.0,2.2
Imphal,icon,2026-08-12T01:00:00,1153,24.0,0.0,2.0
Imphal,icon,2026-08-12T02:00:00,1154,25.3,0.0,4.3
Imphal,icon,2026-08-12T03:00:00,1155,26.2,0.1,7.5
Imphal,icon,2026-08-12T04:00:00,1156,27.4,0.2,9.5
Imphal,icon,2026-08-12T05:00:00,1157,27.6,0.2,10.4
Imphal,icon,2026-08-12T06:00:00,1158,28.2,0.3,11.1
Imphal,icon,2026-08-12T07:00:00,1159,28.6,0.1,10.6
Imphal,icon,2026-08-12T08:00:00,1160,28.9,0.0,10.4
Imphal,icon,2026-08-12T09:00:00,1161,29.2,0.0,11.2
Imphal,icon,2026-08-12T10:00:00,1162,28.8,0.0,10.2
Imphal,icon,2026-08-12T11:00:00,1163,28.3,0.0,9.1
Imphal,icon,2026-08-12T12:00:00,1164,27.6,0.0,6.6
Imphal,icon,2026-08-12T13:00:00,1165,26.3,0.0,2.8
Imphal,icon,2026-08-12T14:00:00,1166,25.7,0.0,2.3
Imphal,icon,2026-08-12T15:00:00,1167,25.1,0.0,2.5
Imphal,icon,2026-08-12T16:00:00,1168,24.6,0.0,2.2
Imphal,icon,2026-08-12T17:00:00,1169,24.2,0.0,1.9
Imphal,icon,2026-08-12T18:00:00,1170,24.4,0.0,1.0
Imphal,icon,2026-08-12T19:00:00,1171,24.1,0.0,0.5
Imphal,icon,2026-08-12T20:00:00,1172,23.7,0.0,0.7
Imphal,icon,2026-08-12T21:00:00,1173,23.4,0.0,0.8
Imphal,icon,2026-08-12T22:00:00,1174,23.1,0.0,0.4
Imphal,icon,2026-08-12T23:00:00,1175,22.8,0.0,0.4
Imphal,icon,2026-08-13T00:00:00,1176,22.7,0.0,1.6
Imphal,icon,2026-08-13T01:00:00,1177,23.8,0.0,1.3
Imphal,icon,2026-08-13T02:00:00,1178,25.3,0.0,3.3
Imphal,icon,2026-08-13T03:00:00,1179,26.6,0.0,4.1
Imphal,icon,2026-08-13T04:00:00,1180,27.8,0.0,6.2
Imphal,icon,2026-08-13T05:00:00,1181,28.5,0.0,8.4
Imphal,icon,2026-08-13T06:00:00,1182,29.3,0.0,7.3
Imphal,icon,2026-08-13T07:00:00,1183,29.9,0.0,7.9
Imphal,icon,2026-08-13T08:00:00,1184,29.9,0.1,8.0
Imphal,icon,2026-08-13T09:00:00,1185,30.2,0.1,5.4
Imphal,icon,2026-08-13T10:00:00,1186,29.5,0.1,5.8
Imphal,icon,2026-08-13T11:00:00,1187,27.9,1.7,4.8
Imphal,icon,2026-08-13T12:00:00,1188,27.0,1.3,5.1
Imphal,icon,2026-08-13T13:00:00,1189,25.9,0.0,5.4
Imphal,icon,2026-08-13T14:00:00,1190,25.2,0.1,5.4
Imphal,icon,2026-08-13T15:00:00,1191,24.8,0.2,4.3
Imphal,icon,2026-08-13T16:00:00,1192,24.4,0.2,3.7
Imphal,icon,2026-08-13T17:00:00,1193,24.2,0.2,2.3
Imphal,icon,2026-08-13T18:00:00,1194,23.8,0.0,3.6
Imphal,icon,2026-08-13T19:00:00,1195,23.9,0.1,3.4
Imphal,icon,2026-08-13T20:00:00,1196,23.7,0.0,3.0
Imphal,icon,2026-08-13T21:00:00,1197,23.7,0.0,2.2
Imphal,icon,2026-08-13T22:00:00,1198,23.6,0.0,1.8
Imphal,icon,2026-08-13T23:00:00,1199,23.3,0.0,2.2
Imphal,icon,2026-08-14T00:00:00,1200,23.7,0.0,2.2
Imphal,icon,2026-08-14T01:00:00,1201,25.0,0.0,2.5
Imphal,icon,2026-08-14T02:00:00,1202,26.4,0.0,4.0
Imphal,icon,2026-08-14T03:00:00,1203,27.8,0.0,3.4
Imphal,icon,2026-08-14T04:00:00,1204,29.1,0.0,2.7
Imphal,icon,2026-08-14T05:00:00,1205,30.4,0.0,4.7
Imphal,icon,2026-08-14T06:00:00,1206,31.4,0.0,6.5
Imphal,icon,2026-08-14T07:00:00,1207,31.4,0.0,7.9
Imphal,icon,2026-08-14T08:00:00,1208,31.2,0.0,7.4
Imphal,icon,2026-08-14T09:00:00,1209,31.0,0.0,8.5
Imphal,icon,2026-08-14T10:00:00,1210,29.7,0.1,6.5
Imphal,icon,2026-08-14T11:00:00,1211,28.9,0.1,2.9
Imphal,icon,2026-08-14T12:00:00,1212,28.4,0.1,6.4
Imphal,icon,2026-08-14T13:00:00,1213,26.9,0.1,4.0
Imphal,icon,2026-08-14T14:00:00,1214,25.9,0.2,4.0
Imphal,icon,2026-08-14T15:00:00,1215,25.3,0.2,2.5
Imphal,icon,2026-08-14T16:00:00,1216,24.8,0.4,2.9
Imphal,icon,2026-08-14T17:00:00,1217,24.4,0.5,3.4
Imphal,icon,2026-08-14T18:00:00,1218,24.6,0.3,3.8
Imphal,icon,2026-08-14T19:00:00,1219,24.5,0.0,3.9
Imphal,icon,2026-08-14T20:00:00,1220,24.3,0.0,3.4
Imphal,icon,2026-08-14T21:00:00,1221,24.1,0.0,3.0
Imphal,icon,2026-08-14T22:00:00,1222,23.7,0.0,2.3
Imphal,icon,2026-08-14T23:00:00,1223,23.5,0.0,1.8
Imphal,icon,2026-08-15T00:00:00,1224,23.5,0.0,2.5
Imphal,icon,2026-08-15T01:00:00,1225,24.9,0.0,2.9
Imphal,icon,2026-08-15T02:00:00,1226,26.3,0.0,4.0
Imphal,icon,2026-08-15T03:00:00,1227,27.8,0.0,3.7
Imphal,icon,2026-08-15T04:00:00,1228,28.7,0.0,4.4
Imphal,icon,2026-08-15T05:00:00,1229,29.4,0.0,8.6
Imphal,icon,2026-08-15T06:00:00,1230,31.1,0.0,9.4
Imphal,icon,2026-08-15T07:00:00,1231,30.3,0.1,11.1
Imphal,icon,2026-08-15T08:00:00,1232,29.7,0.4,9.5
Imphal,icon,2026-08-15T09:00:00,1233,29.5,0.0,8.0
Imphal,icon,2026-08-15T10:00:00,1234,28.9,0.0,8.2
Imphal,icon,2026-08-15T11:00:00,1235,28.2,0.0,6.7
Imphal,icon,2026-08-15T12:00:00,1236,28.5,0.0,6.7
Imphal,icon,2026-08-15T13:00:00,1237,27.6,0.0,2.4
Imphal,icon,2026-08-15T14:00:00,1238,27.0,0.0,2.5
Imphal,icon,2026-08-15T15:00:00,1239,26.4,0.0,2.2
Imphal,icon,2026-08-15T16:00:00,1240,25.8,0.1,1.8
Imphal,icon,2026-08-15T17:00:00,1241,24.8,0.1,3.2
Imphal,icon,2026-08-15T18:00:00,1242,24.5,0.2,4.7
Imphal,icon,2026-08-15T19:00:00,1243,24.1,0.4,4.4
Imphal,icon,2026-08-15T20:00:00,1244,23.8,0.5,4.0
Imphal,icon,2026-08-15T21:00:00,1245,23.7,0.4,2.5
Imphal,icon,2026-08-15T22:00:00,1246,23.4,0.4,0.4
Imphal,icon,2026-08-15T23:00:00,1247,23.2,0.2,2.3
Imphal,icon,2026-08-16T00:00:00,1248,23.0,0.5,1.9
Imphal,icon,2026-08-16T01:00:00,1249,23.4,0.5,1.6
Imphal,icon,2026-08-16T02:00:00,1250,24.0,0.3,1.9
Imphal,icon,2026-08-16T03:00:00,1251,25.0,0.0,1.8
Imphal,icon,2026-08-16T04:00:00,1252,26.3,0.0,4.8
Imphal,icon,2026-08-16T05:00:00,1253,26.9,0.2,7.3
Imphal,icon,2026-08-16T06:00:00,1254,28.5,0.1,9.9
Imphal,icon,2026-08-16T07:00:00,1255,28.8,0.1,10.5
Imphal,icon,2026-08-16T08:00:00,1256,29.2,0.0,10.0
Imphal,icon,2026-08-16T09:00:00,1257,28.8,0.0,10.2
Imphal,icon,2026-08-16T10:00:00,1258,28.6,0.1,7.4
Imphal,icon,2026-08-16T11:00:00,1259,28.3,0.0,7.6
Imphal,icon,2026-08-16T12:00:00,1260,27.8,0.0,7.4
Imphal,icon,2026-08-16T13:00:00,1261,26.8,0.0,5.4
Imphal,icon,2026-08-16T14:00:00,1262,25.4,0.3,4.5
Imphal,icon,2026-08-16T15:00:00,1263,24.4,0.7,2.9
Imphal,icon,2026-08-16T16:00:00,1264,23.9,1.5,1.3
Imphal,icon,2026-08-16T17:00:00,1265,23.6,0.8,2.6
Imphal,icon,2026-08-16T18:00:00,1266,23.4,0.2,4.0
Imphal,icon,2026-08-16T19:00:00,1267,23.2,0.3,3.6
Imphal,icon,2026-08-16T20:00:00,1268,23.1,0.0,2.7
Imphal,icon,2026-08-16T21:00:00,1269,23.0,0.2,1.1
Imphal,icon,2026-08-16T22:00:00,1270,23.0,0.0,1.9
Imphal,icon,2026-08-16T23:00:00,1271,22.9,0.1,0.7
Imphal,icon,2026-08-17T00:00:00,1272,23.1,0.3,1.8
Imphal,icon,2026-08-17T01:00:00,1273,23.5,0.0,1.8
Imphal,icon,2026-08-17T02:00:00,1274,24.2,0.6,1.5
Imphal,icon,2026-08-17T03:00:00,1275,24.3,0.3,3.1
Imphal,icon,2026-08-17T04:00:00,1276,24.4,0.3,1.6
Imphal,icon,2026-08-17T05:00:00,1277,24.9,0.0,1.4
Imphal,icon,2026-08-17T06:00:00,1278,26.4,0.1,2.5
Imphal,icon,2026-08-17T07:00:00,1279,27.1,0.0,4.4
Imphal,icon,2026-08-17T08:00:00,1280,27.3,0.2,5.1
Imphal,icon,2026-08-17T09:00:00,1281,27.5,0.1,5.3
Imphal,icon,2026-08-17T10:00:00,1282,27.3,0.8,5.1
Imphal,icon,2026-08-17T11:00:00,1283,26.8,3.6,4.3
Imphal,icon,2026-08-17T12:00:00,1284,25.6,4.2,4.3
Imphal,icon,2026-08-17T13:00:00,1285,24.9,3.2,2.6
Imphal,icon,2026-08-17T14:00:00,1286,24.7,0.2,1.8
Imphal,icon,2026-08-17T15:00:00,1287,24.4,0.0,1.9
Imphal,icon,2026-08-17T16:00:00,1288,24.3,0.0,0.8
Imphal,icon,2026-08-17T17:00:00,1289,24.2,0.0,0.4
Imphal,icon,2026-08-17T18:00:00,1290,23.6,0.9,1.8
Imphal,icon,2026-08-17T19:00:00,1291,23.5,0.0,1.3
Imphal,icon,2026-08-17T20:00:00,1292,23.4,0.0,1.3
Imphal,icon,2026-08-17T21:00:00,1293,23.2,0.0,1.1
Imphal,icon,2026-08-17T22:00:00,1294,23.0,0.0,0.5
Imphal,icon,2026-08-17T23:00:00,1295,22.7,0.0,1.3
Imphal,icon,2026-08-18T00:00:00,1296,23.0,0.0,0.5
Imphal,icon,2026-08-18T01:00:00,1297,24.0,0.0,1.6
Imphal,icon,2026-08-18T02:00:00,1298,25.1,0.7,3.3
Imphal,icon,2026-08-18T03:00:00,1299,26.2,0.2,2.9
Imphal,icon,2026-08-18T04:00:00,1300,27.2,0.1,3.6
Imphal,icon,2026-08-18T05:00:00,1301,28.2,0.1,5.2
Imphal,icon,2026-08-18T06:00:00,1302,29.7,0.1,6.6
Imphal,icon,2026-08-18T07:00:00,1303,30.1,0.0,7.2
Imphal,icon,2026-08-18T08:00:00,1304,29.5,0.1,7.2
Imphal,icon,2026-08-18T09:00:00,1305,29.2,0.2,7.6
Imphal,icon,2026-08-18T10:00:00,1306,28.3,0.7,9.0
Imphal,icon,2026-08-18T11:00:00,1307,27.7,0.0,9.4
Imphal,icon,2026-08-18T12:00:00,1308,27.6,0.0,5.2
Imphal,icon,2026-08-18T13:00:00,1309,26.5,0.0,4.5
Imphal,icon,2026-08-18T14:00:00,1310,25.7,0.0,3.2
Imphal,icon,2026-08-18T15:00:00,1311,25.3,0.0,3.4
