city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Mumbai,gem,2026-09-25T15:00:00,63,27.9,0.0,12.6
Mumbai,gem,2026-09-25T16:00:00,64,27.6,0.0,12.2
Mumbai,gem,2026-09-25T17:00:00,65,27.5,0.0,12.2
Mumbai,gem,2026-09-25T18:00:00,66,27.5,0.0,11.5
Mumbai,gem,2026-09-25T19:00:00,67,27.5,0.0,10.8
Mumbai,gem,2026-09-25T20:00:00,68,27.6,0.0,11.2
Mumbai,gem,2026-09-25T21:00:00,69,27.7,0.0,11.2
Mumbai,gem,2026-09-25T22:00:00,70,27.7,0.0,11.2
Mumbai,gem,2026-09-25T23:00:00,71,27.7,0.0,10.8
Mumbai,gem,2026-09-26T00:00:00,72,27.6,0.0,10.1
Mumbai,gem,2026-09-26T01:00:00,73,27.5,0.0,9.0
Mumbai,gem,2026-09-26T02:00:00,74,28.1,0.0,9.7
Mumbai,gem,2026-09-26T03:00:00,75,28.9,0.0,11.2
Mumbai,gem,2026-09-26T04:00:00,76,29.5,0.0,11.5
Mumbai,gem,2026-09-26T05:00:00,77,30.0,0.0,11.9
Mumbai,gem,2026-09-26T06:00:00,78,30.4,0.0,12.6
Mumbai,gem,2026-09-26T07:00:00,79,30.5,0.0,15.1
Mumbai,gem,2026-09-26T08:00:00,80,30.5,0.0,18.0
Mumbai,gem,2026-09-26T09:00:00,81,30.3,0.0,18.4
Mumbai,gem,2026-09-26T10:00:00,82,30.2,0.0,17.6
Mumbai,gem,2026-09-26T11:00:00,83,29.9,0.0,17.6
Mumbai,gem,2026-09-26T12:00:00,84,29.3,0.0,16.9
Mumbai,gem,2026-09-26T13:00:00,85,28.7,0.0,15.1
Mumbai,gem,2026-09-26T14:00:00,86,28.0,0.0,12.6
Mumbai,gem,2026-09-26T15:00:00,87,27.3,0.0,10.8
Mumbai,gem,2026-09-26T16:00:00,88,26.9,0.0,9.7
Mumbai,gem,2026-09-26T17:00:00,89,26.6,0.0,8.6
Mumbai,gem,2026-09-26T18:00:00,90,26.3,0.0,7.9
Mumbai,gem,2026-09-26T19:00:00,91,25.9,0.0,6.5
Mumbai,gem,2026-09-26T20:00:00,92,25.5,0.0,5.4
Mumbai,gem,2026-09-26T21:00:00,93,25.2,0.0,4.3
Mumbai,gem,2026-09-26T22:00:00,94,25.1,0.0,4.0
Mumbai,gem,2026-09-26T23:00:00,95,25.3,0.0,4.0
Mumbai,gem,2026-09-27T00:00:00,96,25.5,0.0,4.0
Mumbai,gem,2026-09-27T01:00:00,97,25.9,0.0,4.0
Mumbai,gem,2026-09-27T02:00:00,98,26.3,0.0,3.6
Mumbai,gem,2026-09-27T03:00:00,99,27.0,0.0,4.3
Mumbai,gem,2026-09-27T04:00:00,100,28.0,0.0,6.1
Mumbai,gem,2026-09-27T05:00:00,101,29.2,0.0,8.6
Mumbai,gem,2026-09-27T06:00:00,102,30.1,0.0,10.8
Mumbai,gem,2026-09-27T07:00:00,103,30.4,0.0,13.0
Mumbai,gem,2026-09-27T08:00:00,104,30.3,0.0,15.1
Mumbai,gem,2026-09-27T09:00:00,105,30.1,0.0,16.6
Mumbai,gem,2026-09-27T10:00:00,106,29.9,0.0,16.9
Mumbai,gem,2026-09-27T11:00:00,107,29.5,0.0,16.6
Mumbai,gem,2026-09-27T12:00:00,108,29.0,0.0,15.5
Mumbai,gem,2026-09-27T13:00:00,109,28.3,0.0,13.7
Mumbai,gem,2026-09-27T14:00:00,110,27.5,0.0,10.8
Mumbai,gem,2026-09-27T15:00:00,111,26.7,0.0,8.3
Mumbai,gem,2026-09-27T16:00:00,112,26.3,0.0,5.8
Mumbai,gem,2026-09-27T17:00:00,113,25.9,0.0,3.6
Mumbai,gem,2026-09-27T18:00:00,114,25.6,0.0,1.8
Mumbai,gem,2026-09-27T19:00:00,115,25.2,0.0,1.4
Mumbai,gem,2026-09-27T20:00:00,116,24.7,0.0,1.8
Mumbai,gem,2026-09-27T21:00:00,117,24.4,0.0,2.2
Mumbai,gem,2026-09-27T22:00:00,118,24.0,0.0,2.5
Mumbai,gem,2026-09-27T23:00:00,119,23.7,0.0,3.2
Mumbai,gem,2026-09-28T00:00:00,120,23.7,0.0,4.0
Mumbai,gem,2026-09-28T01:00:00,121,24.1,0.0,4.7
Mumbai,gem,2026-09-28T02:00:00,122,24.8,0.0,5.4
Mumbai,gem,2026-09-28T03:00:00,123,25.7,0.0,5.8
Mumbai,gem,2026-09-28T04:00:00,124,27.0,0.0,5.0
Mumbai,gem,2026-09-28T05:00:00,125,28.6,0.0,4.0
Mumbai,gem,2026-09-28T06:00:00,126,29.7,0.0,4.3
Mumbai,gem,2026-09-28T07:00:00,127,30.3,0.0,7.2
Mumbai,gem,2026-09-28T08:00:00,128,30.6,0.0,11.2
Mumbai,gem,2026-09-28T09:00:00,129,30.6,0.0,14.4
Mumbai,gem,2026-09-28T10:00:00,130,30.3,0.0,15.8
Mumbai,gem,2026-09-28T11:00:00,131,29.9,0.0,16.2
Mumbai,gem,2026-09-28T12:00:00,132,29.3,0.0,15.8
Mumbai,gem,2026-09-28T13:00:00,133,28.5,0.0,14.4
Mumbai,gem,2026-09-28T14:00:00,134,27.6,0.0,11.9
Mumbai,gem,2026-09-28T15:00:00,135,26.8,0.0,9.7
Mumbai,gem,2026-09-28T16:00:00,136,26.4,0.0,8.3
Mumbai,gem,2026-09-28T17:00:00,137,26.1,0.0,6.8
Mumbai,gem,2026-09-28T18:00:00,138,25.9,0.0,5.8
Mumbai,gem,2026-09-28T19:00:00,139,25.6,0.0,4.7
Mumbai,gem,2026-09-28T20:00:00,140,25.4,0.0,4.3
Mumbai,gem,2026-09-28T21:00:00,141,25.3,0.0,3.6
Mumbai,gem,2026-09-28T22:00:00,142,25.1,0.0,2.9
Mumbai,gem,2026-09-28T23:00:00,143,25.0,0.0,2.5
